time[s]	CH1[V]	CH2[V] (num. of cycles: 2)
8.469999999999999751e-02	8.202900133634869473e-01	6.651755885074013275e-01
8.480000000000000038e-02	8.154072008634869473e-01	6.615134791324013275e-01
8.490000000000000324e-02	7.726825914884869473e-01	6.273337916324013275e-01
8.500000000000000611e-02	7.653583727384869473e-01	6.236716822574013275e-01
8.509999999999999509e-02	7.201923571134869473e-01	5.894919947574013275e-01
8.519999999999999796e-02	7.140888414884869473e-01	5.858298853824013275e-01
8.530000000000000082e-02	6.677021227384869473e-01	5.516501978824013275e-01
8.540000000000000369e-02	6.615986071134869473e-01	5.479880885074013275e-01
8.550000000000000655e-02	6.164325914884868363e-01	5.138084010074013275e-01
8.559999999999999554e-02	6.103290758634868363e-01	5.101462916324013275e-01
8.569999999999999840e-02	5.639423571134868363e-01	4.735251978824012720e-01
8.580000000000000127e-02	5.602802477384868363e-01	4.710837916324012720e-01
8.590000000000000413e-02	5.151142321134868363e-01	4.344626978824012720e-01
8.599999999999999312e-02	5.090107164884868363e-01	4.332419947574012720e-01
8.609999999999999598e-02	4.626239977384868363e-01	3.966209010074012720e-01
8.619999999999999885e-02	4.589618883634868363e-01	3.941794947574012720e-01
8.630000000000000171e-02	4.125751696134868363e-01	3.599998072574012720e-01
8.640000000000000457e-02	4.064716539884868363e-01	3.563376978824012720e-01
8.649999999999999356e-02	3.625263414884868363e-01	3.209373072574012720e-01
8.659999999999999643e-02	3.576435289884868363e-01	3.184959010074012720e-01
8.669999999999999929e-02	3.136982164884868363e-01	2.806541041324013275e-01
8.680000000000000215e-02	3.075947008634868363e-01	2.794334010074013275e-01
8.690000000000000502e-02	2.612079821134868363e-01	2.440330103824013275e-01
8.699999999999999400e-02	2.575458727384868363e-01	2.415916041324013275e-01
8.709999999999999687e-02	2.111591539884868640e-01	2.061912135074013275e-01
8.719999999999999973e-02	2.062763414884868640e-01	2.025291041324013275e-01
8.730000000000000260e-02	1.598896227384868640e-01	1.646873072574013275e-01
8.740000000000000546e-02	1.562275133634868363e-01	1.622459010074013275e-01
8.749999999999999445e-02	1.098407946134868363e-01	1.268455103824013275e-01
8.759999999999999731e-02	1.061786852384868363e-01	1.231834010074013275e-01
8.770000000000000018e-02	6.101266961348683626e-02	8.900371350740132748e-02
8.780000000000000304e-02	5.612985711348683626e-02	8.534160413240132748e-02
8.790000000000000591e-02	1.096384148848684147e-02	4.994121350740131360e-02
8.799999999999999489e-02	7.301732113486841466e-03	4.872051038240131360e-02
8.809999999999999776e-02	-3.664358038651316374e-02	1.332011975740131707e-02
8.820000000000000062e-02	-4.152639288651316374e-02	8.437307257401317068e-03
8.830000000000000349e-02	-8.425100226151316374e-02	-2.574238024259868293e-02
8.840000000000000635e-02	-8.913381476151316374e-02	-2.818378649259868293e-02
8.849999999999999534e-02	-1.342998303865131637e-01	-6.236347399259868640e-02
8.859999999999999820e-02	-1.391826428865131637e-01	-6.602558336759868640e-02
8.870000000000000107e-02	-1.831279553865131360e-01	-1.014259739925986725e-01
8.880000000000000393e-02	-1.892314710115131360e-01	-1.063087864925986725e-01
8.890000000000000679e-02	-2.319560803865131360e-01	-1.404884739925986725e-01
8.899999999999999578e-02	-2.380595960115131360e-01	-1.429298802425986725e-01
8.909999999999999865e-02	-2.820049085115131637e-01	-1.771095677425986725e-01
8.920000000000000151e-02	-2.868877210115131637e-01	-1.819923802425986725e-01
8.930000000000000437e-02	-3.296123303865131637e-01	-2.173927708675986725e-01
8.939999999999999336e-02	-3.332744397615131637e-01	-2.198341771175986725e-01
8.949999999999999623e-02	-3.784404553865131637e-01	-2.552345677425986725e-01
8.959999999999999909e-02	-3.821025647615131637e-01	-2.588966771175986725e-01
8.970000000000000195e-02	-4.260478772615131637e-01	-2.942970677425986725e-01
8.980000000000000482e-02	-4.309306897615131637e-01	-2.967384739925986725e-01
8.989999999999999380e-02	-4.712138928865131637e-01	-3.321388646175987280e-01
8.999999999999999667e-02	-4.773174085115131637e-01	-3.370216771175987280e-01
9.009999999999999953e-02	-5.212627210115131637e-01	-3.712013646175987280e-01
9.020000000000000240e-02	-5.261455335115131637e-01	-3.748634739925987280e-01
9.030000000000000526e-02	-5.700908460115131637e-01	-4.102638646175987280e-01
9.039999999999999425e-02	-5.737529553865131637e-01	-4.127052708675987280e-01
9.049999999999999711e-02	-6.164775647615131637e-01	-4.481056614925987280e-01
9.059999999999999998e-02	-6.213603772615131637e-01	-4.517677708675987280e-01
9.070000000000000284e-02	-6.628642835115130527e-01	-4.859474583675987280e-01
9.080000000000000571e-02	-6.701885022615130527e-01	-4.896095677425987280e-01
9.089999999999999469e-02	-7.116924085115130527e-01	-5.250099583675986725e-01
9.099999999999999756e-02	-7.141338147615130527e-01	-5.286720677425986725e-01
9.110000000000000042e-02	-7.580791272615130527e-01	-5.640724583675986725e-01
9.120000000000000329e-02	-7.629619397615130527e-01	-5.677345677425986725e-01
9.130000000000000615e-02	-8.044658460115130527e-01	-6.006935521175986725e-01
9.139999999999999514e-02	-8.093486585115130527e-01	-6.055763646175986725e-01
9.149999999999999800e-02	-8.520732678865130527e-01	-6.409767552425986725e-01
9.160000000000000087e-02	-8.557353772615130527e-01	-6.458595677425986725e-01
9.170000000000000373e-02	-8.996806897615130527e-01	-6.800392552425986725e-01
9.180000000000000659e-02	-9.033427991365130527e-01	-6.824806614925986725e-01
9.189999999999999558e-02	-9.424052991365130527e-01	-7.178810521175986725e-01
9.199999999999999845e-02	-9.485088147615130527e-01	-7.215431614925986725e-01
9.210000000000000131e-02	-9.900127210115130527e-01	-7.557228489925986725e-01
9.220000000000000417e-02	-9.936748303865130527e-01	-7.606056614925986725e-01
9.229999999999999316e-02	-1.035178736636513053e+00	-7.935646458675986725e-01
9.239999999999999603e-02	-1.038840846011513053e+00	-7.972267552425986725e-01
9.249999999999999889e-02	-1.081565455386513053e+00	-8.338478489925986725e-01
9.260000000000000175e-02	-1.085227564761513053e+00	-8.362892552425986725e-01
9.270000000000000462e-02	-1.126731471011513053e+00	-8.716896458675986725e-01
9.279999999999999361e-02	-1.129172877261513053e+00	-8.765724583675986725e-01
9.289999999999999647e-02	-1.173118189761513053e+00	-9.107521458675986725e-01
9.299999999999999933e-02	-1.176780299136513053e+00	-9.131935521175986725e-01
9.310000000000000220e-02	-1.218284205386513053e+00	-9.498146458675986725e-01
9.320000000000000506e-02	-1.220725611636513053e+00	-9.522560521175986725e-01
9.329999999999999405e-02	-1.262229517886513053e+00	-9.876564427425986725e-01
9.339999999999999691e-02	-1.267112330386513053e+00	-9.900978489925986725e-01
9.349999999999999978e-02	-1.308616236636513053e+00	-1.026718942742598673e+00
9.360000000000000264e-02	-1.312278346011513053e+00	-1.030381052117598673e+00
9.370000000000000551e-02	-1.353782252261513053e+00	-1.064560739617598673e+00
9.379999999999999449e-02	-1.356223658511513053e+00	-1.068222848992598673e+00
9.389999999999999736e-02	-1.396506861636513053e+00	-1.102402536492598673e+00
9.400000000000000022e-02	-1.400168971011513053e+00	-1.106064645867598673e+00
9.410000000000000309e-02	-1.440452174136513053e+00	-1.140244333367598673e+00
9.420000000000000595e-02	-1.445334986636513053e+00	-1.142685739617598673e+00
9.429999999999999494e-02	-1.484397486636513053e+00	-1.169541208367598673e+00
9.439999999999999780e-02	-1.488059596011513053e+00	-1.121933786492598673e+00
9.450000000000000067e-02	-1.510032252261513053e+00	-1.154892770867598673e+00
9.460000000000000353e-02	-1.419700221011513053e+00	-1.084091989617598673e+00
9.470000000000000639e-02	-1.502708033511513053e+00	-1.119492380242598673e+00
9.479999999999999538e-02	-1.315940455386513053e+00	-1.047470895867598673e+00
9.489999999999999825e-02	-1.406272486636513053e+00	-1.081650583367598673e+00
9.500000000000000111e-02	-1.270774439761513053e+00	-1.007187692742598673e+00
9.510000000000000397e-02	-1.309836939761513053e+00	-1.042588083367598673e+00
9.520000000000000684e-02	-1.246360377261513053e+00	-9.681251927425986725e-01
