time[s]	CH1[V]	CH2[V] (num. of cycles: 1)
4.380000000000000213e-03	5.451226485402961086e-04	-2.417949475740131415e+00
4.400000000000000265e-03	7.990288985402960089e-04	-2.378886975740131415e+00
4.420000000000000318e-03	5.597710860402961217e-04	-2.400859631990131415e+00
4.440000000000000370e-03	7.746148360402959872e-04	-2.359355725740131415e+00
4.460000000000000422e-03	5.353570235402961000e-04	-2.381328381990131415e+00
4.479999999999999608e-03	7.379937422902960089e-04	-2.342265881990131415e+00
4.499999999999999660e-03	4.816460860402961065e-04	-2.361797131990131415e+00
4.519999999999999712e-03	6.793999922902960653e-04	-2.322734631990131415e+00
4.539999999999999765e-03	4.230523360402961086e-04	-2.342265881990131415e+00
4.559999999999999817e-03	6.232476485402960696e-04	-2.303203381990131415e+00
4.579999999999999870e-03	3.424859297902960913e-04	-2.325176038240131415e+00
4.599999999999999922e-03	5.500054610402961130e-04	-2.283672131990131415e+00
4.619999999999999975e-03	2.545953047902960674e-04	-2.305644788240131415e+00
4.640000000000000027e-03	4.572320235402960848e-04	-2.266582288240131415e+00
4.660000000000000080e-03	1.642632735402960956e-04	-2.286113538240131415e+00
4.680000000000000132e-03	3.546929610402961021e-04	-2.247051038240131415e+00
4.700000000000000185e-03	5.928280479029609048e-05	-2.266582288240131415e+00
4.720000000000000237e-03	2.375054610402960794e-04	-2.227519788240131415e+00
4.740000000000000289e-03	-6.767032020970392063e-05	-2.249492444490131415e+00
4.760000000000000342e-03	1.081109297902960864e-04	-2.207988538240131415e+00
4.780000000000000394e-03	-1.921820389597039228e-04	-2.229961194490131415e+00
4.799999999999999580e-03	-4.193757709703913378e-06	-2.190898694490131415e+00
4.819999999999999632e-03	-3.118109452097038935e-04	-2.210429944490131415e+00
4.839999999999999684e-03	-1.140570389597039212e-04	-2.171367444490131415e+00
4.859999999999999737e-03	-4.241156327097039391e-04	-2.190898694490131415e+00
4.879999999999999789e-03	-2.263617264597039260e-04	-2.151836194490131415e+00
4.899999999999999842e-03	-5.315375077097039260e-04	-2.173808850740131415e+00
4.919999999999999894e-03	-3.362250077097039152e-04	-2.132304944490131415e+00
4.939999999999999947e-03	-6.633734452097040431e-04	-2.154277600740131415e+00
4.959999999999999999e-03	-4.363226639597038957e-04	-2.112773694490131415e+00
4.980000000000000052e-03	-7.707953202097040301e-04	-2.134746350740131415e+00
5.000000000000000104e-03	-5.217718827097039174e-04	-2.093242444490131415e+00
5.020000000000000157e-03	-8.489203202097039911e-04	-2.115215100740131415e+00
5.040000000000000209e-03	-5.950140702097038740e-04	-2.076152600740131415e+00
5.060000000000000261e-03	-8.660101639597039521e-04	-2.095683850740131415e+00
5.080000000000000314e-03	-6.194281327097038957e-04	-2.056621350740131415e+00
5.100000000000000366e-03	-8.904242264597039738e-04	-2.076152600740131415e+00
5.120000000000000419e-03	-6.340765702097040171e-04	-2.037090100740131415e+00
5.139999999999999604e-03	-9.123968827097040475e-04	-2.059062756990131415e+00
5.159999999999999656e-03	-6.487250077097040301e-04	-2.017558850740131415e+00
5.179999999999999709e-03	-9.246039139597040041e-04	-2.039531506990131415e+00
5.199999999999999761e-03	-6.658148514597039911e-04	-1.998027600740131415e+00
5.219999999999999814e-03	-9.319281327097039564e-04	-2.020000256990131415e+00
5.239999999999999866e-03	-6.853461014597040084e-04	-1.980937756990131415e+00
5.259999999999999919e-03	-9.490179764597040258e-04	-2.000469006990131415e+00
5.279999999999999971e-03	-7.073187577097039738e-04	-1.961406506990131415e+00
5.300000000000000024e-03	-9.636664139597040388e-04	-1.980937756990131415e+00
5.320000000000000076e-03	-7.073187577097039738e-04	-1.941875256990131415e+00
5.340000000000000129e-03	-9.685492264597040431e-04	-1.963847913240131415e+00
5.360000000000000181e-03	-6.951117264597040171e-04	-1.924785413240131415e+00
5.380000000000000233e-03	-9.636664139597040388e-04	-1.944316663240131415e+00
5.400000000000000286e-03	-6.560492264597039824e-04	-1.905254163240131415e+00
5.420000000000000338e-03	-9.123968827097040475e-04	-1.924785413240131415e+00
5.440000000000000391e-03	-5.779242264597039130e-04	-1.885722913240131415e+00
5.459999999999999576e-03	-8.513617264597040475e-04	-1.905254163240131415e+00
5.479999999999999628e-03	-4.729437577097039282e-04	-1.866191663240131415e+00
5.499999999999999681e-03	-7.537054764597039607e-04	-1.888164319490131415e+00
5.519999999999999733e-03	-3.581976639597039347e-04	-1.849101819490131415e+00
5.539999999999999786e-03	-6.414007889597039694e-04	-1.868633069490131415e+00
5.559999999999999838e-03	-2.361273514597039076e-04	-1.829570569490131415e+00
5.579999999999999891e-03	-5.461859452097039391e-04	-1.849101819490131415e+00
5.599999999999999943e-03	-9.940860145970392171e-05	-1.810039319490131415e+00
5.619999999999999996e-03	-4.094671952097039260e-04	-1.829570569490131415e+00
5.640000000000000048e-03	4.707577354029608642e-05	-1.790508069490131415e+00
5.660000000000000100e-03	-2.507757889597038935e-04	-1.812480725740131415e+00
5.680000000000000153e-03	2.057671797902960783e-04	-1.770976819490131415e+00
5.700000000000000205e-03	-9.208438270970391521e-05	-1.792949475740131415e+00
5.720000000000000258e-03	3.546929610402961021e-04	-1.753886975740131415e+00
5.740000000000000310e-03	5.439999229029608615e-05	-1.773418225740131415e+00
5.760000000000000363e-03	4.987359297902961217e-04	-1.734355725740131415e+00
5.780000000000000415e-03	1.837945235402960859e-04	-1.753886975740131415e+00
5.799999999999999600e-03	6.134820235402960609e-04	-1.714824475740131415e+00
5.819999999999999653e-03	2.985406172902961065e-04	-1.736797131990131415e+00
5.839999999999999705e-03	6.647515547902960523e-04	-1.697734631990131415e+00
5.859999999999999758e-03	3.913140547902960805e-04	-1.717265881990131415e+00
5.879999999999999810e-03	7.135796797902959872e-04	-1.675761975740131415e+00
5.899999999999999863e-03	4.352593672902961195e-04	-1.697734631990131415e+00
5.919999999999999915e-03	7.575249922902960262e-04	-1.656230725740131415e+00
5.939999999999999968e-03	4.792046797902961043e-04	-1.678203381990131415e+00
5.960000000000000020e-03	7.917046797902960566e-04	-1.639140881990131415e+00
5.980000000000000072e-03	5.207085860402960870e-04	-1.658672131990131415e+00
6.000000000000000125e-03	8.429742110402960479e-04	-1.619609631990131415e+00
6.020000000000000177e-03	5.573296797902960653e-04	-1.641582288240131415e+00
6.040000000000000230e-03	8.820367110402960826e-04	-1.600078381990131415e+00
6.060000000000000282e-03	5.744195235402961347e-04	-1.622051038240131415e+00
6.080000000000000335e-03	9.137749922902960566e-04	-1.582988538240131415e+00
6.100000000000000387e-03	5.915093672902960956e-04	-1.602519788240131415e+00
6.119999999999999572e-03	9.406304610402960262e-04	-1.563457288240131415e+00
6.139999999999999625e-03	6.305718672902960219e-04	-1.582988538240131415e+00
6.159999999999999677e-03	9.626031172902959916e-04	-1.543926038240131415e+00
6.179999999999999730e-03	6.720757735402960046e-04	-1.563457288240131415e+00
6.199999999999999782e-03	9.918999922902960176e-04	-1.524394788240131415e+00
6.219999999999999835e-03	6.989312422902960826e-04	-1.546367444490131415e+00
6.239999999999999887e-03	1.006548429790296139e-03	-1.507304944490131415e+00
6.259999999999999939e-03	7.086968672902959829e-04	-1.526836194490131415e+00
6.279999999999999992e-03	9.967828047902961303e-04	-1.487773694490131415e+00
6.300000000000000044e-03	7.062554610402960349e-04	-1.507304944490131415e+00
6.320000000000000097e-03	9.772515547902961130e-04	-1.468242444490131415e+00
6.340000000000000149e-03	7.038140547902959785e-04	-1.487773694490131415e+00
6.360000000000000202e-03	9.503960860402960349e-04	-1.448711194490131415e+00
6.380000000000000254e-03	6.696343672902960566e-04	-1.470683850740131415e+00
6.400000000000000307e-03	8.918023360402959829e-04	-1.429179944490131415e+00
6.420000000000000359e-03	6.256890547902960176e-04	-1.451152600740131415e+00
6.440000000000000412e-03	8.210015547902960826e-04	-1.409648694490131415e+00
6.459999999999999597e-03	5.548882735402961173e-04	-1.429179944490131415e+00
6.479999999999999649e-03	7.428765547902960132e-04	-1.392558850740131415e+00
6.499999999999999702e-03	4.743218672902961000e-04	-1.412090100740131415e+00
6.519999999999999754e-03	6.525445235402959872e-04	-1.373027600740131415e+00
6.539999999999999807e-03	3.815484297902960718e-04	-1.392558850740131415e+00
6.559999999999999859e-03	5.573296797902960653e-04	-1.353496350740131415e+00
6.579999999999999911e-03	2.790093672902960891e-04	-1.373027600740131415e+00
6.599999999999999964e-03	4.450249922902960740e-04	-1.333965100740131415e+00
6.620000000000000016e-03	1.691460860402961000e-04	-1.353496350740131415e+00
6.640000000000000069e-03	3.278374922902960783e-04	-1.314433850740131415e+00
6.660000000000000121e-03	4.219296104029608886e-05	-1.336406506990131415e+00
6.680000000000000174e-03	1.960015547902960967e-04	-1.294902600740131415e+00
6.700000000000000226e-03	-8.964297645970391304e-05	-1.316875256990131415e+00
6.720000000000000279e-03	7.881405479029608750e-05	-1.275371350740131415e+00
6.740000000000000331e-03	-2.117132889597039130e-04	-1.297344006990131415e+00
6.760000000000000384e-03	-2.372500770970391209e-05	-1.258281506990131415e+00
6.779999999999999569e-03	-3.630804764597039391e-04	-1.277812756990131415e+00
6.799999999999999621e-03	-1.506781327097039130e-04	-1.238750256990131415e+00
6.819999999999999674e-03	-4.827093827097039369e-04	-1.258281506990131415e+00
6.839999999999999726e-03	-2.776312577097039174e-04	-1.219219006990131415e+00
6.859999999999999779e-03	-5.998968827097038783e-04	-1.241191663240131415e+00
6.879999999999999831e-03	-3.899359452097039087e-04	-1.199687756990131415e+00
6.899999999999999883e-03	-7.292914139597040475e-04	-1.221660413240131415e+00
6.919999999999999936e-03	-5.144476639597039651e-04	-1.180156506990131415e+00
6.939999999999999988e-03	-8.122992264597040128e-04	-1.202129163240131415e+00
6.960000000000000041e-03	-5.950140702097038740e-04	-1.163066663240131415e+00
6.980000000000000093e-03	-8.977484452097040345e-04	-1.182597913240131415e+00
7.000000000000000146e-03	-6.633734452097040431e-04	-1.143535413240131415e+00
7.020000000000000198e-03	-9.563421952097039781e-04	-1.163066663240131415e+00
7.040000000000000251e-03	-7.073187577097039738e-04	-1.124004163240131415e+00
7.060000000000000303e-03	-9.758734452097039954e-04	-1.143535413240131415e+00
7.080000000000000356e-03	-7.317328202097039954e-04	-1.104472913240131415e+00
7.100000000000000408e-03	-9.783148514597040518e-04	-1.124004163240131415e+00
7.119999999999999593e-03	-7.244086014597040431e-04	-1.084941663240131415e+00
7.139999999999999646e-03	-9.709906327097039911e-04	-1.106914319490131415e+00
7.159999999999999698e-03	-6.902289139597040128e-04	-1.065410413240131415e+00
7.179999999999999750e-03	-9.514593827097039738e-04	-1.087383069490131415e+00
7.199999999999999803e-03	-6.438421952097040258e-04	-1.045879163240131415e+00
7.219999999999999855e-03	-9.075140702097040431e-04	-1.067851819490131415e+00
7.239999999999999908e-03	-5.998968827097038783e-04	-1.026347913240131415e+00
7.259999999999999960e-03	-8.904242264597039738e-04	-1.048320569490131415e+00
7.280000000000000013e-03	-5.754828202097039651e-04	-1.009258069490131415e+00
7.300000000000000065e-03	-8.660101639597039521e-04	-1.028789319490131415e+00
7.320000000000000118e-03	-5.242132889597039738e-04	-9.897268194901315264e-01
7.340000000000000170e-03	-8.025336014597040041e-04	-1.009258069490131415e+00
7.360000000000000223e-03	-4.436468827097039022e-04	-9.701955694901315264e-01
7.380000000000000275e-03	-7.146429764597040345e-04	-9.897268194901315264e-01
