time[s]	CH1[V]	CH2[V] (num. of cycles: 1)
4.879999999999999789e-03	-4.233109323601973867e-03	-3.174077084189966813e-01
4.890000000000000249e-03	-4.550492136101974040e-03	-3.247319271689966813e-01
4.899999999999999842e-03	-4.184281198601974040e-03	-3.149663021689966813e-01
4.910000000000000302e-03	-4.477249948601973867e-03	-3.222905209189966813e-01
4.919999999999999894e-03	-4.135453073601974214e-03	-3.125248959189966813e-01
4.930000000000000354e-03	-4.452835886101974387e-03	-3.186284115439966813e-01
4.939999999999999947e-03	-4.111039011101973867e-03	-3.088627865439966813e-01
4.950000000000000407e-03	-4.404007761101973693e-03	-3.161870052939966813e-01
4.959999999999999999e-03	-4.062210886101974040e-03	-3.064213802939966813e-01
4.969999999999999592e-03	-4.355179636101973867e-03	-3.125248959189966813e-01
4.980000000000000052e-03	-4.037796823601973693e-03	-3.039799740439966813e-01
4.989999999999999644e-03	-4.330765573601974387e-03	-3.100834896689966813e-01
5.000000000000000104e-03	-3.988968698601973867e-03	-3.003178646689966813e-01
5.009999999999999697e-03	-4.306351511101974040e-03	-3.076420834189966813e-01
5.020000000000000157e-03	-3.964554636101974387e-03	-2.978764584189966813e-01
5.029999999999999749e-03	-4.281937448601973693e-03	-3.039799740439966813e-01
5.040000000000000209e-03	-3.940140573601974040e-03	-2.954350521689966813e-01
5.049999999999999802e-03	-4.257523386101974214e-03	-3.015385677939966813e-01
5.060000000000000261e-03	-3.891312448601974214e-03	-2.917729427939966813e-01
5.069999999999999854e-03	-4.233109323601973867e-03	-2.990971615439966813e-01
5.080000000000000314e-03	-3.866898386101973867e-03	-2.893315365439966813e-01
5.089999999999999906e-03	-4.208695261101974387e-03	-2.954350521689966813e-01
5.100000000000000366e-03	-3.842484323601973954e-03	-2.856694271689966813e-01
5.109999999999999959e-03	-4.159867136101973693e-03	-2.929936459189966813e-01
5.120000000000000419e-03	-3.818070261101974040e-03	-2.832280209189966813e-01
5.130000000000000011e-03	-4.135453073601974214e-03	-2.905522396689966813e-01
5.139999999999999604e-03	-3.769242136101974214e-03	-2.807866146689966813e-01
5.150000000000000064e-03	-4.111039011101973867e-03	-2.868901302939966813e-01
5.159999999999999656e-03	-3.720414011101973954e-03	-2.771245052939966813e-01
5.170000000000000116e-03	-4.062210886101974040e-03	-2.844487240439966813e-01
5.179999999999999709e-03	-3.695999948601974040e-03	-2.746830990439966813e-01
5.190000000000000169e-03	-4.013382761101974214e-03	-2.807866146689966813e-01
5.199999999999999761e-03	-3.647171823601974214e-03	-2.722416927939966813e-01
5.210000000000000221e-03	-3.964554636101974387e-03	-2.783452084189966813e-01
5.219999999999999814e-03	-3.598343698601973954e-03	-2.685795834189966813e-01
5.230000000000000274e-03	-3.915726511101973693e-03	-2.759038021689966813e-01
5.239999999999999866e-03	-3.525101511101974214e-03	-2.661381771689966813e-01
5.250000000000000326e-03	-3.866898386101973867e-03	-2.722416927939966813e-01
5.259999999999999919e-03	-3.500687448601973867e-03	-2.636967709189966813e-01
5.270000000000000379e-03	-3.818070261101974040e-03	-2.698002865439966813e-01
5.279999999999999971e-03	-3.427445261101974127e-03	-2.600346615439966813e-01
5.290000000000000431e-03	-3.744828073601973867e-03	-2.673588802939966813e-01
5.300000000000000024e-03	-3.378617136101973867e-03	-2.575932552939966813e-01
5.309999999999999616e-03	-3.695999948601974040e-03	-2.636967709189966813e-01
5.320000000000000076e-03	-3.329789011101974040e-03	-2.539311459189966813e-01
5.329999999999999669e-03	-3.647171823601974214e-03	-2.612553646689966813e-01
5.340000000000000129e-03	-3.280960886101974214e-03	-2.514897396689966813e-01
5.349999999999999721e-03	-3.573929636101974040e-03	-2.588139584189966813e-01
5.360000000000000181e-03	-3.232132761101973954e-03	-2.490483334189966813e-01
5.369999999999999774e-03	-3.525101511101974214e-03	-2.551518490439966813e-01
5.380000000000000233e-03	-3.183304636101974127e-03	-2.453862240439966813e-01
5.389999999999999826e-03	-3.451859323601974040e-03	-2.527104427939966813e-01
5.400000000000000286e-03	-3.134476511101973867e-03	-2.429448177939966813e-01
5.409999999999999878e-03	-3.403031198601974214e-03	-2.490483334189966813e-01
5.420000000000000338e-03	-3.085648386101974040e-03	-2.405034115439966813e-01
5.429999999999999931e-03	-3.354203073601973954e-03	-2.466069271689966813e-01
5.440000000000000391e-03	-3.061234323601974127e-03	-2.380620052939966813e-01
5.449999999999999983e-03	-3.305374948601974127e-03	-2.441655209189966813e-01
5.459999999999999576e-03	-3.012406198601973867e-03	-2.343998959189966813e-01
5.470000000000000036e-03	-3.280960886101974214e-03	-2.417241146689966813e-01
5.479999999999999628e-03	-2.963578073601974040e-03	-2.319584896689966813e-01
5.490000000000000088e-03	-3.232132761101973954e-03	-2.380620052939966813e-01
5.499999999999999681e-03	-2.939164011101974127e-03	-2.282963802939966813e-01
5.510000000000000141e-03	-3.207718698601974040e-03	-2.356205990439966813e-01
5.519999999999999733e-03	-2.890335886101973867e-03	-2.258549740439966813e-01
5.530000000000000193e-03	-3.183304636101974127e-03	-2.331791927939966813e-01
5.539999999999999786e-03	-2.890335886101973867e-03	-2.234135677939966813e-01
5.550000000000000246e-03	-3.158890573601974214e-03	-2.295170834189966813e-01
5.559999999999999838e-03	-2.841507761101974040e-03	-2.197514584189966813e-01
5.570000000000000298e-03	-3.134476511101973867e-03	-2.270756771689966813e-01
5.579999999999999891e-03	-2.817093698601974127e-03	-2.173100521689966813e-01
5.590000000000000351e-03	-3.110062448601973954e-03	-2.234135677939966813e-01
5.599999999999999943e-03	-2.817093698601974127e-03	-2.136479427939966813e-01
5.610000000000000403e-03	-3.085648386101974040e-03	-2.209721615439966813e-01
5.619999999999999996e-03	-2.792679636101974214e-03	-2.112065365439966813e-01
5.629999999999999588e-03	-3.085648386101974040e-03	-2.185307552939966813e-01
5.640000000000000048e-03	-2.768265573601973867e-03	-2.087651302939966813e-01
5.649999999999999641e-03	-3.061234323601974127e-03	-2.148686459189966813e-01
5.660000000000000100e-03	-2.768265573601973867e-03	-2.051030209189966813e-01
5.669999999999999693e-03	-3.036820261101974214e-03	-2.124272396689966813e-01
5.680000000000000153e-03	-2.743851511101973954e-03	-2.026616146689966813e-01
5.689999999999999745e-03	-3.036820261101974214e-03	-2.099858334189966813e-01
5.700000000000000205e-03	-2.743851511101973954e-03	-2.002202084189966813e-01
5.709999999999999798e-03	-3.012406198601973867e-03	-2.063237240439966813e-01
5.720000000000000258e-03	-2.743851511101973954e-03	-1.965580990439966813e-01
5.729999999999999850e-03	-3.036820261101974214e-03	-2.038823177939966813e-01
5.740000000000000310e-03	-2.719437448601974040e-03	-1.941166927939966813e-01
5.749999999999999903e-03	-3.012406198601973867e-03	-2.002202084189966813e-01
5.760000000000000363e-03	-2.719437448601974040e-03	-1.916752865439966813e-01
5.769999999999999955e-03	-3.012406198601973867e-03	-1.977788021689966813e-01
5.780000000000000415e-03	-2.719437448601974040e-03	-1.880131771689966813e-01
5.790000000000000008e-03	-2.987992136101973954e-03	-1.953373959189966813e-01
5.799999999999999600e-03	-2.719437448601974040e-03	-1.855717709189966813e-01
5.810000000000000060e-03	-2.987992136101973954e-03	-1.916752865439966813e-01
5.819999999999999653e-03	-2.719437448601974040e-03	-1.819096615439966813e-01
5.830000000000000113e-03	-2.987992136101973954e-03	-1.892338802939966813e-01
5.839999999999999705e-03	-2.719437448601974040e-03	-1.794682552939966813e-01
5.850000000000000165e-03	-2.987992136101973954e-03	-1.855717709189966813e-01
5.859999999999999758e-03	-2.695023386101974127e-03	-1.770268490439966813e-01
5.870000000000000218e-03	-2.963578073601974040e-03	-1.831303646689966813e-01
5.879999999999999810e-03	-2.670609323601974214e-03	-1.733647396689966813e-01
5.890000000000000270e-03	-2.963578073601974040e-03	-1.806889584189966813e-01
5.899999999999999863e-03	-2.670609323601974214e-03	-1.709233334189966813e-01
5.910000000000000323e-03	-2.939164011101974127e-03	-1.770268490439966813e-01
5.919999999999999915e-03	-2.646195261101973867e-03	-1.684819271689966813e-01
5.930000000000000375e-03	-2.939164011101974127e-03	-1.745854427939966813e-01
5.939999999999999968e-03	-2.621781198601973954e-03	-1.648198177939966813e-01
5.950000000000000427e-03	-2.914749948601974214e-03	-1.721440365439966813e-01
5.960000000000000020e-03	-2.597367136101974040e-03	-1.623784115439966813e-01
5.969999999999999613e-03	-2.890335886101973867e-03	-1.697026302939966813e-01
5.980000000000000072e-03	-2.572953073601974127e-03	-1.599370052939966813e-01
5.989999999999999665e-03	-2.865921823601973954e-03	-1.660405209189966813e-01
6.000000000000000125e-03	-2.548539011101974214e-03	-1.562748959189966813e-01
6.009999999999999717e-03	-2.817093698601974127e-03	-1.635991146689966813e-01
6.020000000000000177e-03	-2.524124948601973867e-03	-1.538334896689967091e-01
6.029999999999999770e-03	-2.792679636101974214e-03	-1.599370052939966813e-01
6.040000000000000230e-03	-2.475296823601974040e-03	-1.501713802939967091e-01
6.049999999999999822e-03	-2.768265573601973867e-03	-1.574955990439966813e-01
6.060000000000000282e-03	-2.426468698601974214e-03	-1.477299740439967091e-01
6.069999999999999875e-03	-2.719437448601974040e-03	-1.538334896689967091e-01
6.080000000000000335e-03	-2.402054636101973867e-03	-1.452885677939967091e-01
6.089999999999999927e-03	-2.670609323601974214e-03	-1.513920834189967091e-01
6.100000000000000387e-03	-2.353226511101974040e-03	-1.416264584189967091e-01
6.109999999999999980e-03	-2.621781198601973954e-03	-1.489506771689967091e-01
6.119999999999999572e-03	-2.304398386101973780e-03	-1.391850521689967091e-01
6.130000000000000032e-03	-2.572953073601974127e-03	-1.452885677939967091e-01
6.139999999999999625e-03	-2.279984323601973867e-03	-1.367436459189967091e-01
6.150000000000000085e-03	-2.524124948601973867e-03	-1.428471615439967091e-01
6.159999999999999677e-03	-2.206742136101974127e-03	-1.330815365439967091e-01
6.170000000000000137e-03	-2.499710886101973954e-03	-1.404057552939967091e-01
6.179999999999999730e-03	-2.182328073601973780e-03	-1.306401302939967091e-01
6.190000000000000190e-03	-2.450882761101974127e-03	-1.367436459189967091e-01
6.199999999999999782e-03	-2.133499948601973954e-03	-1.269780209189967091e-01
6.210000000000000242e-03	-2.377640573601973954e-03	-1.343022396689967091e-01
6.219999999999999835e-03	-2.084671823601974127e-03	-1.245366146689967091e-01
6.230000000000000294e-03	-2.328812448601974127e-03	-1.306401302939967091e-01
6.239999999999999887e-03	-2.035843698601973867e-03	-1.220952084189967091e-01
6.250000000000000347e-03	-2.304398386101973780e-03	-1.281987240439967091e-01
6.259999999999999939e-03	-1.987015573601974040e-03	-1.184330990439967091e-01
6.270000000000000399e-03	-2.255570261101973954e-03	-1.257573177939967091e-01
6.279999999999999992e-03	-1.938187448601973997e-03	-1.159916927939967091e-01
6.289999999999999584e-03	-2.206742136101974127e-03	-1.220952084189967091e-01
6.300000000000000044e-03	-1.889359323601973954e-03	-1.135502865439967091e-01
6.309999999999999637e-03	-2.157914011101973867e-03	-1.196538021689967091e-01
6.320000000000000097e-03	-1.864945261101974040e-03	-1.098881771689967091e-01
6.329999999999999689e-03	-2.133499948601973954e-03	-1.172123959189967091e-01
6.340000000000000149e-03	-1.840531198601973910e-03	-1.074467709189967091e-01
6.349999999999999742e-03	-2.109085886101974040e-03	-1.135502865439967091e-01
6.360000000000000202e-03	-1.791703073601973867e-03	-1.050053646689967091e-01
6.369999999999999794e-03	-2.084671823601974127e-03	-1.111088802939967091e-01
6.380000000000000254e-03	-1.767289011101973954e-03	-1.037846615439967091e-01
6.389999999999999847e-03	-2.035843698601973867e-03	-1.086674740439967091e-01
6.400000000000000307e-03	-1.718460886101973910e-03	-1.001225521689967091e-01
6.409999999999999899e-03	-1.987015573601974040e-03	-1.050053646689967091e-01
6.420000000000000359e-03	-1.694046823601973997e-03	-9.768114591899670907e-02
6.429999999999999952e-03	-1.962601511101974127e-03	-1.037846615439967091e-01
6.440000000000000412e-03	-1.645218698601973954e-03	-9.401903654399670907e-02
6.450000000000000004e-03	-1.938187448601973997e-03	-1.013432552939967091e-01
6.459999999999999597e-03	-1.620804636101974040e-03	-9.157763029399670907e-02
6.470000000000000057e-03	-1.889359323601973954e-03	-9.768114591899670907e-02
6.479999999999999649e-03	-1.596390573601973910e-03	-8.791552091899670907e-02
6.490000000000000109e-03	-1.864945261101974040e-03	-9.523973966899670907e-02
6.499999999999999702e-03	-1.547562448601973867e-03	-8.547411466899670907e-02
6.510000000000000162e-03	-1.816117136101973997e-03	-9.279833341899670907e-02
6.519999999999999754e-03	-1.498734323601974040e-03	-8.303270841899670907e-02
6.530000000000000214e-03	-1.791703073601973867e-03	-8.913622404399670907e-02
6.539999999999999807e-03	-1.474320261101973910e-03	-7.937059904399670907e-02
6.550000000000000266e-03	-1.742874948601974040e-03	-8.669481779399670907e-02
6.559999999999999859e-03	-1.425492136101973867e-03	-7.692919279399670907e-02
6.570000000000000319e-03	-1.694046823601973997e-03	-8.303270841899670907e-02
6.579999999999999911e-03	-1.376664011101974040e-03	-7.448778654399670907e-02
6.590000000000000371e-03	-1.645218698601973954e-03	-8.059130216899670907e-02
6.599999999999999964e-03	-1.352249948601973910e-03	-7.204638029399670907e-02
6.610000000000000424e-03	-1.620804636101974040e-03	-7.814989591899670907e-02
6.620000000000000016e-03	-1.303421823601973867e-03	-6.838427091899670907e-02
6.629999999999999609e-03	-1.571976511101973997e-03	-7.570848966899670907e-02
6.640000000000000069e-03	-1.230179636101973910e-03	-6.594286466899670907e-02
6.649999999999999661e-03	-1.523148386101973954e-03	-7.204638029399670907e-02
6.660000000000000121e-03	-1.205765573601973997e-03	-6.228075529399670907e-02
6.669999999999999714e-03	-1.474320261101973910e-03	-6.960497404399670907e-02
6.680000000000000174e-03	-1.156937448601973954e-03	-5.983934904399670907e-02
6.689999999999999766e-03	-1.425492136101973867e-03	-6.716356779399670907e-02
6.700000000000000226e-03	-1.108109323601973910e-03	-5.739794279399670907e-02
6.709999999999999819e-03	-1.352249948601973910e-03	-6.350145841899670907e-02
6.720000000000000279e-03	-1.059281198601973867e-03	-5.373583341899670907e-02
6.729999999999999871e-03	-1.327835886101973997e-03	-6.106005216899670907e-02
6.740000000000000331e-03	-1.034867136101973954e-03	-5.129442716899670907e-02
6.749999999999999924e-03	-1.279007761101973954e-03	-5.739794279399670907e-02
6.760000000000000384e-03	-9.616249486019738885e-04	-4.763231779399670907e-02
6.769999999999999976e-03	-1.230179636101973910e-03	-5.495653654399670907e-02
6.779999999999999569e-03	-9.127968236019739535e-04	-4.519091154399670907e-02
6.790000000000000029e-03	-1.181351511101973867e-03	-5.251513029399670907e-02
6.799999999999999621e-03	-8.639686986019739102e-04	-4.274950529399670907e-02
6.810000000000000081e-03	-1.132523386101973823e-03	-4.885302091899670907e-02
6.819999999999999674e-03	-8.151405736019738668e-04	-4.030809904399670907e-02
6.830000000000000134e-03	-1.083695261101973997e-03	-4.641161466899670907e-02
6.839999999999999726e-03	-7.418983861019739102e-04	-3.664598966899670907e-02
6.850000000000000186e-03	-1.010453073601973823e-03	-4.397020841899670907e-02
6.859999999999999779e-03	-6.930702611019738668e-04	-3.420458341899670907e-02
6.870000000000000238e-03	-9.372108861019738668e-04	-4.030809904399670907e-02
6.879999999999999831e-03	-6.198280736019739102e-04	-3.176317716899670907e-02
6.890000000000000291e-03	-8.883827611019739319e-04	-3.786669279399670907e-02
6.899999999999999883e-03	-5.465858861019738451e-04	-2.810106779399671253e-02
6.910000000000000343e-03	-8.151405736019738668e-04	-3.542528654399670907e-02
6.919999999999999936e-03	-4.977577611019739102e-04	-2.565966154399671253e-02
6.930000000000000396e-03	-7.663124486019739319e-04	-3.176317716899670907e-02
6.939999999999999988e-03	-4.245155736019738993e-04	-2.199755216899671253e-02
6.949999999999999581e-03	-6.930702611019738668e-04	-2.932177091899671253e-02
6.960000000000000041e-03	-3.512733861019738885e-04	-1.955614591899671253e-02
6.969999999999999633e-03	-6.198280736019739102e-04	-2.565966154399671253e-02
6.980000000000000093e-03	-2.780311986019738777e-04	-1.711473966899671253e-02
6.989999999999999686e-03	-5.465858861019738451e-04	-2.321825529399671253e-02
7.000000000000000146e-03	-2.292030736019738885e-04	-1.345263029399671253e-02
7.009999999999999738e-03	-4.977577611019739102e-04	-2.077684904399671253e-02
7.020000000000000198e-03	-1.559608861019738777e-04	-1.101122404399671253e-02
7.029999999999999791e-03	-4.245155736019738993e-04	-1.711473966899671253e-02
7.040000000000000251e-03	-1.071327611019738749e-04	-7.349114668996712535e-03
7.049999999999999843e-03	-3.512733861019738885e-04	-1.467333341899671253e-02
7.060000000000000303e-03	-5.830463610197387223e-05	-4.907708418996712535e-03
7.069999999999999896e-03	-3.024452611019738993e-04	-1.223192716899671253e-02
7.080000000000000356e-03	-9.476511101973867829e-06	-2.466302168996712535e-03
7.089999999999999948e-03	-2.536171361019738560e-04	-8.569817793996712535e-03
7.100000000000000408e-03	3.935161389802613319e-05	1.195807206003287465e-03
7.110000000000000001e-03	-2.292030736019738885e-04	-6.128411543996712535e-03
7.119999999999999593e-03	6.376567639802614132e-05	3.637213456003287465e-03
