Profile 1;Profile 1;Profile 2;Profile 2;Profile 3;Profile 3;Profile 4;Profile 4;Profile 5;Profile 5;Profile 6;Profile 6;Profile 7;Profile 7;Profile 8;Profile 8;Profile 9;Profile 9;Profile 10;Profile 10;Profile 11;Profile 11;
x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;x;y;
[m];[A];[m];[A];[m];[A];[m];[A];[m];[A];[m];[A];[m];[A];[m];[A];[m];[A];[m];[A];[m];[A];
1.230644e-08;3.216895e-11;1.2313528e-08;9.5949032e-12;;;1.2255725e-08;2.2302732e-11;1.2313863e-08;2.7549107e-11;;;;;;;1.2305513e-08;1.8353475e-11;;;1.2255393e-08;1.4355383e-11;
1.2365042e-08;3.2063122e-11;1.2372164e-08;7.9821097e-12;;;1.2314085e-08;2.6554537e-11;1.2372501e-08;3.0165427e-11;;;;;;;1.2364111e-08;1.1744856e-11;;;1.2313752e-08;9.4120641e-12;
1.2423644e-08;2.7742433e-11;;;;;1.2372446e-08;2.3077561e-11;1.2431138e-08;3.1607081e-11;;;;;;;1.2422708e-08;1.4990313e-11;;;1.2372111e-08;7.0166096e-12;
1.2482246e-08;2.6135074e-11;;;;;1.2430807e-08;2.0374487e-11;1.2489776e-08;3.0710735e-11;;;;;;;1.2481306e-08;1.9575472e-11;;;1.243047e-08;8.1016426e-12;
1.2540848e-08;2.8152601e-11;;;;;1.2489167e-08;2.533605e-11;1.2548413e-08;3.0483592e-11;;;;;;;1.2539904e-08;1.5109046e-11;;;1.2488829e-08;8.8396766e-12;
1.259945e-08;2.8542651e-11;;;;;1.2547528e-08;2.7317352e-11;1.2607051e-08;2.9114106e-11;;;;;;;1.2598501e-08;1.1861355e-11;;;1.2547188e-08;8.88376e-12;
1.2658052e-08;2.7073401e-11;;;;;1.2605888e-08;2.2158942e-11;1.2665688e-08;2.8907771e-11;;;;;;;1.2657099e-08;1.6437268e-11;;;1.2605547e-08;9.7352855e-12;
1.2716655e-08;2.8935894e-11;;;;;1.2664249e-08;2.1355734e-11;1.2724326e-08;3.0149429e-11;;;;;;;1.2715697e-08;1.7547828e-11;;;1.2663906e-08;9.7548105e-12;
1.2775257e-08;3.2629482e-11;;;;;1.272261e-08;2.6514258e-11;1.2782963e-08;3.3251496e-11;;;;;;;1.2774294e-08;1.2021215e-11;;;1.2722265e-08;8.1552661e-12;
1.2833859e-08;3.1209057e-11;;;;;1.278097e-08;2.6957623e-11;1.28416e-08;3.2558082e-11;;;;;;;1.2832892e-08;1.1409737e-11;;;1.2780624e-08;8.4463611e-12;
1.2892461e-08;2.712148e-11;;;;;1.2839331e-08;2.3353797e-11;1.2900238e-08;3.0538972e-11;;;;;;;1.289149e-08;1.6136957e-11;;;1.2838983e-08;1.2189462e-11;
1.2951063e-08;2.830731e-11;;;;;1.2897691e-08;2.41632e-11;1.2958875e-08;2.7701465e-11;;;;;;;1.2950087e-08;1.4954266e-11;;;1.2897342e-08;1.4617556e-11;
1.3009665e-08;3.1485277e-11;;;;;1.2956052e-08;2.6475151e-11;1.3017513e-08;2.6966223e-11;;;;;;;1.3008685e-08;9.9032756e-12;;;1.2955701e-08;1.2064506e-11;
1.3068267e-08;2.9519306e-11;;;;;1.3014412e-08;2.396836e-11;1.307615e-08;2.7253759e-11;;;;;;;1.3067283e-08;1.198332e-11;;;1.301406e-08;7.7176795e-12;
1.3126869e-08;2.7356083e-11;;;;;1.3072773e-08;2.1015302e-11;1.3134788e-08;3.0779256e-11;;;;;;;1.312588e-08;1.6730994e-11;;;1.3072419e-08;6.2247783e-12;
1.3185471e-08;3.0435289e-11;;;;;1.3131134e-08;2.2780588e-11;1.3193425e-08;3.2611131e-11;;;;;;;1.3184478e-08;1.3078165e-11;;;1.3130779e-08;5.7793067e-12;
1.3244073e-08;3.1858519e-11;;;;;1.3189494e-08;2.5331163e-11;1.3252063e-08;3.0606409e-11;;;;;;;1.3243076e-08;7.6377579e-12;;;1.3189138e-08;6.4816169e-12;
1.3302676e-08;2.7958289e-11;;;;;1.3247855e-08;2.4867612e-11;1.33107e-08;2.7039466e-11;;;;;;;1.3301673e-08;1.0906851e-11;;;1.3247497e-08;1.1051347e-11;
1.3361278e-08;2.7011071e-11;;;;;1.3306215e-08;2.4810813e-11;1.3369337e-08;2.7146118e-11;;;;;;;1.3360271e-08;1.4187234e-11;;;1.3305856e-08;1.6591246e-11;
1.341988e-08;3.1237188e-11;;;;;1.3364576e-08;2.7144215e-11;1.3427975e-08;3.0497034e-11;;;;;;;1.3418869e-08;9.4852765e-12;;;1.3364215e-08;1.6031954e-11;
1.3478482e-08;3.2144183e-11;;;;;1.3422937e-08;2.7922971e-11;1.3486612e-08;3.2972381e-11;;;;;;;1.3477467e-08;8.4942422e-12;;;1.3422574e-08;9.9268272e-12;
1.3537084e-08;2.8866156e-11;;;;;1.3481297e-08;2.5155777e-11;1.354525e-08;3.3356172e-11;;;;;;;1.3536064e-08;1.5215159e-11;;;;;
1.3595686e-08;2.9132002e-11;;;;;1.3539658e-08;2.3108661e-11;1.3603887e-08;3.050616e-11;;;;;;;1.3594662e-08;1.4342584e-11;;;;;
1.3654288e-08;3.1983656e-11;;;;;1.3598018e-08;2.4297701e-11;1.3662525e-08;2.7964107e-11;;;;;;;1.365326e-08;5.7564841e-12;;;;;
1.371289e-08;3.0240281e-11;;;;;1.3656379e-08;2.4732008e-11;;;;;;;;;1.3711857e-08;6.3850234e-12;;;;;
1.3771492e-08;2.6578344e-11;;;;;1.371474e-08;2.2670957e-11;;;;;;;;;1.3770455e-08;1.2483692e-11;;;;;
1.3830094e-08;2.7995707e-11;;;;;1.37731e-08;2.2847295e-11;;;;;;;;;1.3829053e-08;9.2577288e-12;;;;;
1.3888696e-08;3.0847914e-11;;;;;1.3831461e-08;2.5869662e-11;;;;;;;;;1.388765e-08;5.6326988e-12;;;;;
;;;;;;1.3889821e-08;2.5775217e-11;;;;;;;;;1.3946248e-08;1.2231279e-11;;;;;
;;;;;;1.3948182e-08;2.3308262e-11;;;;;;;;;1.4004846e-08;1.4710511e-11;;;;;
;;;;;;1.4006543e-08;2.571079e-11;;;;;;;;;1.4063443e-08;6.3830719e-12;;;;;
;;;;;;1.4064903e-08;3.057575e-11;;;;;;;;;1.4122041e-08;4.0759992e-12;;;;;
;;;;;;1.4123264e-08;2.9068171e-11;;;;;;;;;1.4180639e-08;1.021457e-11;;;;;
;;;;;;1.4181624e-08;2.3377257e-11;;;;;;;;;1.4239236e-08;9.0308898e-12;;;;;
;;;;;;;;;;;;;;;;1.4297834e-08;3.691729e-12;;;;;
;;;;;;;;;;;;;;;;1.4356432e-08;8.0454569e-12;;;;;
;;;;;;;;;;;;;;;;1.4415029e-08;1.3996592e-11;;;;;
;;;;;;;;;;;;;;;;1.4473627e-08;9.2436501e-12;;;;;
;;;;;;;;;;;;;;;;1.4532225e-08;3.8101671e-12;;;;;
;;;;;;;;;;;;;;;;1.4590822e-08;7.0784996e-12;;;;;
;;;;;;;;;;;;;;;;1.464942e-08;8.5651371e-12;;;;;
;;;;;;;;;;;;;;;;1.4708018e-08;3.3929379e-12;;;;;
;;;;;;;;;;;;;;;;1.4766615e-08;3.882695e-12;;;;;
;;;;;;;;;;;;;;;;1.4825213e-08;1.1790342e-11;;;;;
;;;;;;;;;;;;;;;;1.4883811e-08;1.2705216e-11;;;;;
;;;;;;;;;;;;;;;;1.4942409e-08;5.6536631e-12;;;;;
;;;;;;;;;;;;;;;;1.5001006e-08;4.3120879e-12;;;;;
;;;;;;;;;;;;;;;;1.5059604e-08;7.8054428e-12;;;;;
;;;;;;;;;;;;;;;;1.5118202e-08;5.0639942e-12;;;;;
;;;;;;;;;;;;;;;;1.5176799e-08;1.7361584e-12;;;;;
