time[s]	CH1[V]	CH2[V] (num. of cycles: 1)
1.850000000000000082e-03	-9.563804224917764329e-02	-1.214412488435443915e+00
1.860000000000000108e-03	-9.524741724917763774e-02	-1.202205457185443915e+00
1.869999999999999917e-03	-9.549155787417763774e-02	-1.209529675935443915e+00
1.879999999999999944e-03	-9.505210474917763497e-02	-1.197322644685443915e+00
1.889999999999999970e-03	-9.529624537417763497e-02	-1.204646863435443915e+00
1.899999999999999996e-03	-9.490562037417764329e-02	-1.193660535310443915e+00
1.910000000000000022e-03	-9.514976099917764329e-02	-1.200984754060443915e+00
1.920000000000000049e-03	-9.471030787417764052e-02	-1.188777722810443915e+00
1.930000000000000075e-03	-9.500327662417763774e-02	-1.196101941560443915e+00
1.940000000000000101e-03	-9.451499537417763774e-02	-1.183894910310443915e+00
1.949999999999999910e-03	-9.480796412417763497e-02	-1.192439832185443915e+00
1.959999999999999937e-03	-9.431968287417763497e-02	-1.180232800935443915e+00
1.969999999999999963e-03	-9.461265162417764607e-02	-1.187557019685443915e+00
1.979999999999999989e-03	-9.412437037417764607e-02	-1.175349988435443915e+00
1.990000000000000015e-03	-9.441733912417764329e-02	-1.182674207185443915e+00
2.000000000000000042e-03	-9.392905787417764329e-02	-1.171687879060443915e+00
2.010000000000000068e-03	-9.422202662417764052e-02	-1.179012097810443915e+00
2.020000000000000094e-03	-9.373374537417764052e-02	-1.166805066560443915e+00
2.030000000000000120e-03	-9.407554224917763497e-02	-1.174129285310443915e+00
2.040000000000000147e-03	-9.353843287417763774e-02	-1.161922254060443915e+00
2.050000000000000173e-03	-9.388022974917764607e-02	-1.170467175935443915e+00
2.060000000000000199e-03	-9.334312037417763497e-02	-1.158260144685443915e+00
2.069999999999999792e-03	-9.368491724917764329e-02	-1.165584363435443915e+00
2.079999999999999818e-03	-9.314780787417764607e-02	-1.153377332185443915e+00
2.089999999999999844e-03	-9.344077662417764329e-02	-1.160701550935443915e+00
2.099999999999999870e-03	-9.290366724917764607e-02	-1.149715222810443915e+00
2.109999999999999896e-03	-9.324546412417764052e-02	-1.157039441560443915e+00
2.119999999999999923e-03	-9.270835474917764329e-02	-1.144832410310443915e+00
2.129999999999999949e-03	-9.305015162417763774e-02	-1.152156629060443915e+00
2.139999999999999975e-03	-9.246421412417764329e-02	-1.139949597810443915e+00
2.150000000000000001e-03	-9.280601099917763774e-02	-1.148494519685443915e+00
2.160000000000000028e-03	-9.222007349917764329e-02	-1.136287488435443915e+00
2.170000000000000054e-03	-9.256187037417763774e-02	-1.143611707185443915e+00
2.180000000000000080e-03	-9.197593287417764329e-02	-1.131404675935443915e+00
2.190000000000000106e-03	-9.231772974917763774e-02	-1.138728894685443915e+00
2.200000000000000133e-03	-9.173179224917764329e-02	-1.127742566560443915e+00
2.210000000000000159e-03	-9.207358912417763774e-02	-1.135066785310443915e+00
2.220000000000000185e-03	-9.143882349917764607e-02	-1.121639050935443915e+00
2.230000000000000211e-03	-9.182944849917763774e-02	-1.130183972810443915e+00
2.239999999999999804e-03	-9.114585474917763497e-02	-1.117976941560443915e+00
2.249999999999999830e-03	-9.153647974917764052e-02	-1.125301160310443915e+00
