Time,X(CH1),X(CH2),
1.2393004e-01,-0.00000e+00,2.32000e-02,
1.2422302e-01,-0.00000e+00,2.16000e-02,
1.2451599e-01,-0.00000e+00,2.40000e-02,
1.2480896e-01,2.00001e-01,2.60000e-02,
1.2510192e-01,2.00001e-01,2.40000e-02,
1.2539490e-01,-0.00000e+00,2.48000e-02,
1.2568787e-01,2.00001e-01,2.48000e-02,
1.2598084e-01,-0.00000e+00,2.40000e-02,
1.2627381e-01,2.00001e-01,2.92000e-02,
1.2656678e-01,2.00001e-01,2.44000e-02,
1.2685975e-01,-0.00000e+00,2.36000e-02,
1.2715273e-01,2.00001e-01,2.44000e-02,
1.2744570e-01,2.00001e-01,2.48000e-02,
1.2773867e-01,2.00001e-01,2.36000e-02,
1.2803164e-01,-0.00000e+00,2.44000e-02,
1.2832461e-01,-0.00000e+00,2.40000e-02,
1.2861758e-01,2.00001e-01,2.40000e-02,
1.2891056e-01,-0.00000e+00,2.16000e-02,
1.2920353e-01,-0.00000e+00,2.36000e-02,
1.2949650e-01,-0.00000e+00,2.48000e-02,
1.2978947e-01,-0.00000e+00,2.40000e-02,
1.3008244e-01,-0.00000e+00,2.48000e-02,
1.3037542e-01,-0.00000e+00,2.48000e-02,
1.3066839e-01,-0.00000e+00,2.40000e-02,
1.3096136e-01,-0.00000e+00,2.48000e-02,
1.3125433e-01,2.00001e-01,2.48000e-02,
1.3154730e-01,-0.00000e+00,2.52000e-02,
1.3184027e-01,-0.00000e+00,2.48000e-02,
1.3213325e-01,-0.00000e+00,2.52000e-02,
1.3242622e-01,-0.00000e+00,2.48000e-02,
1.3271919e-01,-0.00000e+00,2.48000e-02,
1.3301216e-01,2.00001e-01,2.40000e-02,
1.3330513e-01,-0.00000e+00,2.52000e-02,
1.3359810e-01,-0.00000e+00,2.52000e-02,
1.3389108e-01,-0.00000e+00,2.52000e-02,
1.3418405e-01,-0.00000e+00,2.40000e-02,
1.3447702e-01,-0.00000e+00,2.40000e-02,
1.3476999e-01,2.00001e-01,2.60000e-02,
1.3506296e-01,-0.00000e+00,2.52000e-02,
1.3535593e-01,-0.00000e+00,2.56000e-02,
1.3564891e-01,-0.00000e+00,2.40000e-02,
1.3594188e-01,2.00001e-01,2.40000e-02,
1.3623485e-01,2.00001e-01,2.40000e-02,
1.3652782e-01,-0.00000e+00,2.52000e-02,
1.3682079e-01,2.00001e-01,2.40000e-02,
1.3711376e-01,-0.00000e+00,2.48000e-02,
1.3740674e-01,2.00001e-01,2.48000e-02,
1.3769971e-01,-0.00000e+00,2.48000e-02,
1.3799268e-01,-0.00000e+00,2.56000e-02,
1.3828565e-01,-0.00000e+00,2.60000e-02,
1.3857862e-01,2.00001e-01,2.16000e-02,
1.3887160e-01,-0.00000e+00,2.24000e-02,
1.3916457e-01,-0.00000e+00,2.40000e-02,
1.3945754e-01,2.00001e-01,2.40000e-02,
1.3975051e-01,-0.00000e+00,2.08000e-02,
1.4004348e-01,2.00001e-01,2.48000e-02,
1.4033645e-01,2.00001e-01,2.40000e-02,
1.4062943e-01,2.00001e-01,2.48000e-02,
1.4092240e-01,2.00001e-01,2.48000e-02,
1.4121537e-01,-0.00000e+00,2.40000e-02,
1.4150834e-01,2.00001e-01,2.44000e-02,
1.4180131e-01,2.00001e-01,2.52000e-02,
1.4209428e-01,-0.00000e+00,2.40000e-02,
1.4238726e-01,2.00001e-01,2.40000e-02,
1.4268023e-01,-0.00000e+00,2.48000e-02,
1.4297320e-01,2.00001e-01,2.40000e-02,
1.4326617e-01,2.00001e-01,2.48000e-02,
1.4355914e-01,2.00001e-01,2.32000e-02,
1.4385211e-01,2.00001e-01,2.44000e-02,
1.4414509e-01,2.00001e-01,2.48000e-02,
1.4443806e-01,-0.00000e+00,2.36000e-02,
1.4473103e-01,-0.00000e+00,2.40000e-02,
1.4502400e-01,-0.00000e+00,2.48000e-02,
1.4531697e-01,2.00001e-01,2.48000e-02,
1.4560995e-01,2.00001e-01,2.40000e-02,
1.4590292e-01,-0.00000e+00,2.48000e-02,
1.4619589e-01,-0.00000e+00,2.40000e-02,
1.4648886e-01,-0.00000e+00,2.40000e-02,
1.4678183e-01,-0.00000e+00,2.60000e-02,
1.4707480e-01,2.00001e-01,2.40000e-02,
1.4736778e-01,-0.00000e+00,2.44000e-02,
1.4766075e-01,2.00001e-01,2.44000e-02,
1.4795372e-01,-0.00000e+00,2.44000e-02,
1.4824669e-01,-0.00000e+00,2.28000e-02,
1.4853966e-01,2.00001e-01,2.52000e-02,
1.4883263e-01,-0.00000e+00,2.44000e-02,
1.4912561e-01,-0.00000e+00,2.48000e-02,
1.4941858e-01,-0.00000e+00,2.44000e-02,
1.4971155e-01,2.00001e-01,2.52000e-02,
1.5000452e-01,-0.00000e+00,2.32000e-02,
1.5029749e-01,-0.00000e+00,2.52000e-02,
1.5059046e-01,2.00001e-01,2.56000e-02,
1.5088344e-01,-0.00000e+00,2.48000e-02,
1.5117641e-01,2.00001e-01,2.44000e-02,
1.5146938e-01,-0.00000e+00,2.64000e-02,
1.5176235e-01,-0.00000e+00,2.48000e-02,
1.5205532e-01,-0.00000e+00,2.48000e-02,
1.5234829e-01,2.00001e-01,2.16000e-02,
1.5264127e-01,-0.00000e+00,2.48000e-02,
1.5293424e-01,-0.00000e+00,2.60000e-02,
1.5322721e-01,2.00001e-01,2.48000e-02,
1.5352018e-01,-0.00000e+00,2.48000e-02,
1.5381315e-01,-0.00000e+00,2.28000e-02,
1.5410613e-01,-0.00000e+00,2.56000e-02,
1.5439910e-01,-0.00000e+00,2.48000e-02,
1.5469207e-01,-0.00000e+00,2.48000e-02,
1.5498504e-01,-0.00000e+00,2.48000e-02,
1.5527801e-01,2.00001e-01,2.48000e-02,
1.5557098e-01,-0.00000e+00,2.52000e-02,
1.5586396e-01,2.00001e-01,2.52000e-02,
1.5615693e-01,-0.00000e+00,2.64000e-02,
1.5644990e-01,-0.00000e+00,2.40000e-02,
1.5674287e-01,-0.00000e+00,2.52000e-02,
1.5703584e-01,-0.00000e+00,2.52000e-02,
1.5732881e-01,-0.00000e+00,2.48000e-02,
1.5762179e-01,2.00001e-01,2.40000e-02,
1.5791476e-01,-0.00000e+00,2.64000e-02,
1.5820773e-01,-0.00000e+00,2.48000e-02,
1.5850070e-01,-0.00000e+00,2.52000e-02,
1.5879367e-01,2.00001e-01,2.52000e-02,
1.5908664e-01,2.00001e-01,2.52000e-02,
1.5937962e-01,2.00001e-01,2.48000e-02,
1.5967259e-01,2.00001e-01,2.48000e-02,
1.5996556e-01,2.00001e-01,2.48000e-02,
1.6025853e-01,2.00001e-01,2.48000e-02,
1.6055150e-01,-0.00000e+00,2.52000e-02,
1.6084448e-01,2.00001e-01,2.48000e-02,
1.6113745e-01,-0.00000e+00,2.48000e-02,
1.6143042e-01,2.00001e-01,2.40000e-02,
1.6172339e-01,-0.00000e+00,2.48000e-02,
1.6201636e-01,-0.00000e+00,2.48000e-02,
1.6230933e-01,-0.00000e+00,2.48000e-02,
1.6260231e-01,2.00001e-01,2.48000e-02,
1.6289528e-01,-0.00000e+00,2.44000e-02,
1.6318825e-01,2.00001e-01,2.44000e-02,
1.6348122e-01,2.00001e-01,2.40000e-02,
1.6377419e-01,2.00001e-01,2.48000e-02,
1.6406716e-01,2.00001e-01,2.48000e-02,
1.6436014e-01,-0.00000e+00,2.24000e-02,
1.6465311e-01,2.00001e-01,2.40000e-02,
1.6494608e-01,2.00001e-01,2.48000e-02,
1.6523905e-01,2.00001e-01,2.48000e-02,
1.6553202e-01,-0.00000e+00,2.48000e-02,
1.6582499e-01,-0.00000e+00,2.52000e-02,
1.6611797e-01,2.00001e-01,2.44000e-02,
1.6641094e-01,-0.00000e+00,2.48000e-02,
1.6670391e-01,2.00001e-01,2.52000e-02,
1.6699688e-01,-0.00000e+00,2.52000e-02,
1.6728985e-01,-0.00000e+00,2.72000e-02,
1.6758282e-01,2.00001e-01,2.16000e-02,
1.6787580e-01,2.00001e-01,2.48000e-02,
1.6816877e-01,2.00001e-01,2.44000e-02,
1.6846174e-01,-0.00000e+00,2.48000e-02,
1.6875471e-01,-0.00000e+00,2.48000e-02,
1.6904768e-01,-0.00000e+00,2.52000e-02,
1.6934066e-01,-0.00000e+00,2.60000e-02,
1.6963363e-01,-0.00000e+00,2.52000e-02,
1.6992660e-01,-0.00000e+00,2.52000e-02,
1.7021957e-01,-0.00000e+00,2.40000e-02,
1.7051254e-01,2.00001e-01,2.52000e-02,
1.7080551e-01,-0.00000e+00,2.48000e-02,
1.7109849e-01,-0.00000e+00,2.64000e-02,
1.7139146e-01,-0.00000e+00,2.52000e-02,
1.7168443e-01,-0.00000e+00,2.52000e-02,
1.7197740e-01,-0.00000e+00,2.40000e-02,
1.7227037e-01,-0.00000e+00,2.56000e-02,
1.7256334e-01,-0.00000e+00,2.64000e-02,
1.7285632e-01,-0.00000e+00,2.52000e-02,
1.7314929e-01,-0.00000e+00,2.20000e-02,
1.7344226e-01,-0.00000e+00,2.48000e-02,
1.7373523e-01,-0.00000e+00,2.48000e-02,
1.7402820e-01,2.00001e-01,2.52000e-02,
1.7432117e-01,-0.00000e+00,2.56000e-02,
1.7461415e-01,2.00001e-01,2.48000e-02,
1.7490712e-01,-0.00000e+00,2.52000e-02,
1.7520009e-01,-0.00000e+00,2.52000e-02,
1.7549306e-01,-0.00000e+00,2.52000e-02,
1.7578603e-01,-0.00000e+00,2.52000e-02,
1.7607901e-01,2.00001e-01,2.48000e-02,
1.7637198e-01,-0.00000e+00,2.44000e-02,
1.7666495e-01,2.00001e-01,2.40000e-02,
1.7695792e-01,2.00001e-01,2.80000e-02,
1.7725089e-01,-0.00000e+00,2.68000e-02,
1.7754386e-01,-0.00000e+00,2.52000e-02,
1.7783684e-01,2.00001e-01,2.48000e-02,
1.7812981e-01,-0.00000e+00,2.60000e-02,
1.7842278e-01,-0.00000e+00,2.48000e-02,
1.7871575e-01,2.00001e-01,2.48000e-02,
1.7900872e-01,-0.00000e+00,2.40000e-02,
1.7930169e-01,-0.00000e+00,2.52000e-02,
1.7959467e-01,-0.00000e+00,2.52000e-02,
1.7988764e-01,2.00001e-01,2.28000e-02,
1.8018061e-01,2.00001e-01,2.52000e-02,
1.8047358e-01,-0.00000e+00,2.48000e-02,
1.8076655e-01,-0.00000e+00,2.52000e-02,
1.8105952e-01,2.00001e-01,2.48000e-02,
1.8135250e-01,-0.00000e+00,2.48000e-02,
1.8164547e-01,-0.00000e+00,2.48000e-02,
1.8193844e-01,-0.00000e+00,2.48000e-02,
1.8223141e-01,-0.00000e+00,2.52000e-02,
1.8252438e-01,-0.00000e+00,2.48000e-02,
1.8281735e-01,-0.00000e+00,2.32000e-02,
1.8311033e-01,2.00001e-01,2.68000e-02,
1.8340330e-01,-0.00000e+00,2.64000e-02,
1.8369627e-01,2.00001e-01,2.48000e-02,
1.8398924e-01,2.00001e-01,2.32000e-02,
1.8428221e-01,2.00001e-01,2.68000e-02,
1.8457519e-01,-0.00000e+00,2.52000e-02,
1.8486816e-01,-0.00000e+00,2.52000e-02,
1.8516113e-01,-0.00000e+00,2.52000e-02,
1.8545410e-01,2.00001e-01,2.48000e-02,
1.8574707e-01,-0.00000e+00,2.48000e-02,
1.8604004e-01,2.00001e-01,2.52000e-02,
1.8633302e-01,-0.00000e+00,2.52000e-02,
1.8662599e-01,-0.00000e+00,2.56000e-02,
1.8691896e-01,-0.00000e+00,2.64000e-02,
1.8721193e-01,-0.00000e+00,2.52000e-02,
1.8750000e-01,-0.00000e+00,2.52000e-02,
1.8779297e-01,2.00001e-01,2.52000e-02,
1.8808594e-01,-0.00000e+00,2.52000e-02,
1.8837892e-01,-0.00000e+00,2.52000e-02,
1.8867189e-01,-0.00000e+00,2.36000e-02,
1.8896486e-01,-0.00000e+00,2.48000e-02,
1.8925783e-01,-0.00000e+00,2.52000e-02,
1.8955080e-01,-0.00000e+00,2.52000e-02,
1.8984377e-01,2.00001e-01,2.56000e-02,
1.9013675e-01,-0.00000e+00,2.48000e-02,
1.9042972e-01,-0.00000e+00,2.72000e-02,
1.9072269e-01,2.00001e-01,2.48000e-02,
1.9101566e-01,-0.00000e+00,2.52000e-02,
1.9130863e-01,2.00001e-01,2.64000e-02,
1.9160160e-01,2.00001e-01,2.52000e-02,
1.9189458e-01,2.00001e-01,2.84000e-02,
1.9218755e-01,-0.00000e+00,2.52000e-02,
1.9248052e-01,-0.00000e+00,2.56000e-02,
1.9277349e-01,-0.00000e+00,2.52000e-02,
1.9306646e-01,-0.00000e+00,2.52000e-02,
1.9335943e-01,-0.00000e+00,2.52000e-02,
1.9365241e-01,-0.00000e+00,2.68000e-02,
1.9394538e-01,-0.00000e+00,2.64000e-02,
1.9423835e-01,-0.00000e+00,2.52000e-02,
1.9453132e-01,-0.00000e+00,2.44000e-02,
1.9482429e-01,2.00001e-01,2.52000e-02,
1.9511726e-01,2.00001e-01,2.60000e-02,
1.9541024e-01,-0.00000e+00,2.52000e-02,
1.9570321e-01,-0.00000e+00,2.52000e-02,
1.9599618e-01,-0.00000e+00,2.52000e-02,
1.9628915e-01,-0.00000e+00,2.48000e-02,
1.9658212e-01,2.00001e-01,2.60000e-02,
1.9687510e-01,-0.00000e+00,2.52000e-02,
1.9716807e-01,-0.00000e+00,2.48000e-02,
1.9746104e-01,2.00001e-01,2.52000e-02,
1.9775401e-01,-0.00000e+00,2.60000e-02,
1.9804698e-01,-0.00000e+00,2.52000e-02,
1.9833995e-01,-0.00000e+00,2.48000e-02,
1.9863293e-01,-0.00000e+00,2.40000e-02,
1.9892590e-01,2.00001e-01,2.52000e-02,
1.9921887e-01,2.00001e-01,2.52000e-02,
1.9951184e-01,-0.00000e+00,2.48000e-02,
1.9980481e-01,2.00001e-01,2.52000e-02,
2.0009778e-01,2.00001e-01,2.60000e-02,
2.0039076e-01,2.00001e-01,2.52000e-02,
2.0068373e-01,-0.00000e+00,2.56000e-02,
2.0097670e-01,-0.00000e+00,2.64000e-02,
2.0126967e-01,2.00001e-01,2.52000e-02,
2.0156264e-01,-0.00000e+00,2.36000e-02,
2.0185561e-01,2.00001e-01,2.52000e-02,
2.0214859e-01,2.00001e-01,2.52000e-02,
2.0244156e-01,-0.00000e+00,2.40000e-02,
2.0273453e-01,-0.00000e+00,2.64000e-02,
2.0302750e-01,2.00001e-01,2.52000e-02,
2.0332047e-01,-0.00000e+00,2.40000e-02,
2.0361345e-01,2.00001e-01,2.60000e-02,
2.0390642e-01,2.00001e-01,2.56000e-02,
2.0419939e-01,-0.00000e+00,2.48000e-02,
2.0449236e-01,2.00001e-01,2.52000e-02,
2.0478533e-01,-0.00000e+00,2.52000e-02,
2.0507830e-01,-0.00000e+00,2.60000e-02,
2.0537128e-01,2.00001e-01,2.68000e-02,
2.0566425e-01,2.00001e-01,2.60000e-02,
2.0595722e-01,-0.00000e+00,2.52000e-02,
2.0625019e-01,2.00001e-01,2.52000e-02,
2.0654316e-01,2.00001e-01,2.72000e-02,
2.0683613e-01,2.00001e-01,2.52000e-02,
2.0712911e-01,-0.00000e+00,2.56000e-02,
2.0742208e-01,-0.00000e+00,2.52000e-02,
2.0771505e-01,-0.00000e+00,2.60000e-02,
2.0800802e-01,-0.00000e+00,2.52000e-02,
2.0830099e-01,-0.00000e+00,2.68000e-02,
2.0859396e-01,-0.00000e+00,2.48000e-02,
2.0888694e-01,-0.00000e+00,2.52000e-02,
2.0917991e-01,2.00001e-01,2.60000e-02,
2.0947288e-01,-0.00000e+00,2.52000e-02,
2.0976585e-01,-0.00000e+00,2.52000e-02,
2.1005882e-01,-0.00000e+00,2.64000e-02,
2.1035179e-01,2.00001e-01,2.56000e-02,
2.1064477e-01,2.00001e-01,2.48000e-02,
2.1093774e-01,-0.00000e+00,2.80000e-02,
2.1123071e-01,2.00001e-01,2.60000e-02,
2.1152368e-01,-0.00000e+00,2.60000e-02,
2.1181665e-01,-0.00000e+00,2.52000e-02,
2.1210963e-01,-0.00000e+00,2.56000e-02,
2.1240260e-01,2.00001e-01,2.60000e-02,
2.1269557e-01,-0.00000e+00,2.56000e-02,
2.1298854e-01,-0.00000e+00,2.52000e-02,
2.1328151e-01,-0.00000e+00,2.52000e-02,
2.1357448e-01,-0.00000e+00,2.48000e-02,
2.1386746e-01,2.00001e-01,2.52000e-02,
2.1416043e-01,2.00001e-01,2.52000e-02,
2.1445340e-01,2.00001e-01,2.64000e-02,
2.1474637e-01,-0.00000e+00,2.52000e-02,
2.1503934e-01,2.00001e-01,2.56000e-02,
2.1533231e-01,2.00001e-01,2.60000e-02,
2.1562529e-01,-0.00000e+00,2.48000e-02,
2.1591826e-01,-0.00000e+00,2.52000e-02,
2.1621123e-01,-0.00000e+00,2.60000e-02,
2.1650420e-01,-0.00000e+00,2.52000e-02,
2.1679717e-01,2.00001e-01,2.60000e-02,
2.1709014e-01,-0.00000e+00,2.60000e-02,
2.1738312e-01,2.00001e-01,2.52000e-02,
2.1767609e-01,-0.00000e+00,2.52000e-02,
2.1796906e-01,-0.00000e+00,2.52000e-02,
2.1826203e-01,2.00001e-01,2.44000e-02,
2.1855500e-01,2.00001e-01,2.24000e-02,
2.1884798e-01,2.00001e-01,2.52000e-02,
2.1914095e-01,-0.00000e+00,2.60000e-02,
2.1943392e-01,-0.00000e+00,2.56000e-02,
2.1972689e-01,-0.00000e+00,2.60000e-02,
2.2001986e-01,2.00001e-01,2.60000e-02,
2.2031283e-01,2.00001e-01,2.80000e-02,
2.2060581e-01,-0.00000e+00,2.60000e-02,
2.2089878e-01,-0.00000e+00,2.60000e-02,
2.2119175e-01,-0.00000e+00,2.48000e-02,
2.2148472e-01,2.00001e-01,2.52000e-02,
2.2177769e-01,2.00001e-01,2.40000e-02,
2.2207066e-01,-0.00000e+00,2.52000e-02,
2.2236364e-01,-0.00000e+00,2.52000e-02,
2.2265661e-01,2.00001e-01,2.68000e-02,
2.2294958e-01,2.00001e-01,2.64000e-02,
2.2324255e-01,2.00001e-01,2.72000e-02,
2.2353552e-01,2.00001e-01,2.56000e-02,
2.2382849e-01,2.00001e-01,2.56000e-02,
2.2412147e-01,2.00001e-01,2.48000e-02,
2.2441444e-01,2.00001e-01,2.64000e-02,
2.2470741e-01,-0.00000e+00,2.64000e-02,
2.2500038e-01,-0.00000e+00,2.68000e-02,
2.2529335e-01,-0.00000e+00,2.64000e-02,
2.2558632e-01,2.00001e-01,2.52000e-02,
2.2587930e-01,-0.00000e+00,2.56000e-02,
2.2617227e-01,2.00001e-01,2.52000e-02,
2.2646524e-01,2.00001e-01,2.52000e-02,
2.2675821e-01,-0.00000e+00,2.68000e-02,
2.2705118e-01,-0.00000e+00,2.64000e-02,
2.2734416e-01,2.00001e-01,2.72000e-02,
2.2763713e-01,2.00001e-01,2.68000e-02,
2.2793010e-01,-0.00000e+00,2.64000e-02,
2.2822307e-01,-0.00000e+00,2.68000e-02,
2.2851604e-01,2.00001e-01,2.52000e-02,
2.2880901e-01,2.00001e-01,2.52000e-02,
2.2910199e-01,-0.00000e+00,2.56000e-02,
2.2939496e-01,-0.00000e+00,2.52000e-02,
2.2968793e-01,-0.00000e+00,2.48000e-02,
2.2998090e-01,2.00001e-01,2.44000e-02,
2.3027387e-01,-0.00000e+00,2.52000e-02,
2.3056684e-01,2.00001e-01,2.52000e-02,
2.3085982e-01,2.00001e-01,2.40000e-02,
2.3115279e-01,2.00001e-01,3.16000e-02,
2.3144576e-01,-0.00000e+00,2.36000e-02,
2.3173873e-01,-0.00000e+00,2.52000e-02,
2.3203170e-01,-0.00000e+00,2.56000e-02,
2.3232467e-01,-0.00000e+00,2.44000e-02,
2.3261765e-01,2.00001e-01,2.52000e-02,
2.3291062e-01,-0.00000e+00,2.48000e-02,
2.3320359e-01,2.00001e-01,2.56000e-02,
2.3349656e-01,-0.00000e+00,2.52000e-02,
2.3378953e-01,-0.00000e+00,2.52000e-02,
2.3408251e-01,2.00001e-01,2.64000e-02,
2.3437548e-01,-0.00000e+00,2.48000e-02,
2.3466845e-01,-0.00000e+00,2.56000e-02,
2.3496142e-01,-0.00000e+00,2.84000e-02,
2.3525439e-01,-0.00000e+00,2.64000e-02,
2.3554736e-01,2.00001e-01,2.60000e-02,
2.3584034e-01,2.00001e-01,2.56000e-02,
2.3613331e-01,2.00001e-01,2.24000e-02,
2.3642628e-01,-0.00000e+00,2.52000e-02,
2.3671925e-01,2.00001e-01,2.64000e-02,
2.3701222e-01,-0.00000e+00,2.60000e-02,
2.3730519e-01,-0.00000e+00,2.60000e-02,
2.3759817e-01,2.00001e-01,2.96000e-02,
2.3789114e-01,-0.00000e+00,2.48000e-02,
2.3818411e-01,-0.00000e+00,2.60000e-02,
2.3847708e-01,-0.00000e+00,2.60000e-02,
2.3877005e-01,2.00001e-01,2.68000e-02,
2.3906302e-01,-0.00000e+00,2.60000e-02,
2.3935600e-01,-0.00000e+00,2.68000e-02,
2.3964897e-01,-0.00000e+00,2.60000e-02,
2.3994194e-01,2.00001e-01,2.60000e-02,
2.4023491e-01,-0.00000e+00,2.68000e-02,
2.4052788e-01,-0.00000e+00,2.76000e-02,
2.4082085e-01,-0.00000e+00,2.60000e-02,
2.4111383e-01,-0.00000e+00,2.68000e-02,
2.4140680e-01,2.00001e-01,2.60000e-02,
2.4169977e-01,-0.00000e+00,2.52000e-02,
2.4199274e-01,-0.00000e+00,2.60000e-02,
2.4228571e-01,2.00001e-01,2.56000e-02,
2.4257869e-01,2.00001e-01,2.60000e-02,
2.4287166e-01,-0.00000e+00,2.68000e-02,
2.4316463e-01,2.00001e-01,2.52000e-02,
2.4345760e-01,-0.00000e+00,2.64000e-02,
2.4375057e-01,-0.00000e+00,2.68000e-02,
2.4404354e-01,2.00001e-01,2.64000e-02,
2.4433652e-01,-0.00000e+00,2.76000e-02,
2.4462949e-01,-0.00000e+00,2.56000e-02,
2.4492246e-01,2.00001e-01,2.60000e-02,
2.4521543e-01,-0.00000e+00,2.60000e-02,
2.4550840e-01,-0.00000e+00,2.52000e-02,
2.4580137e-01,-0.00000e+00,2.60000e-02,
2.4609435e-01,-0.00000e+00,2.44000e-02,
2.4638732e-01,-0.00000e+00,2.48000e-02,
2.4668029e-01,2.00001e-01,2.60000e-02,
2.4697326e-01,2.00001e-01,2.52000e-02,
2.4726623e-01,2.00001e-01,2.52000e-02,
2.4755920e-01,2.00001e-01,2.68000e-02,
2.4785218e-01,-0.00000e+00,2.64000e-02,
2.4814515e-01,2.00001e-01,2.64000e-02,
2.4843812e-01,2.00001e-01,2.64000e-02,
2.4873109e-01,-0.00000e+00,2.60000e-02,
2.4902406e-01,2.00001e-01,2.52000e-02,
2.4931704e-01,-0.00000e+00,2.72000e-02,
2.4961001e-01,-0.00000e+00,2.48000e-02,
2.4990298e-01,-0.00000e+00,2.60000e-02,
2.5019595e-01,2.00001e-01,2.68000e-02,
2.5048891e-01,2.00001e-01,2.48000e-02,
2.5078186e-01,-0.00000e+00,2.52000e-02,
2.5107482e-01,2.00001e-01,2.60000e-02,
2.5136778e-01,2.00001e-01,2.60000e-02,
2.5166073e-01,-0.00000e+00,2.52000e-02,
2.5195369e-01,-0.00000e+00,2.68000e-02,
2.5224665e-01,-0.00000e+00,2.68000e-02,
2.5253960e-01,-0.00000e+00,2.56000e-02,
2.5283256e-01,-0.00000e+00,2.76000e-02,
2.5312552e-01,2.00001e-01,2.76000e-02,
2.5341848e-01,2.00001e-01,2.52000e-02,
2.5371143e-01,2.00001e-01,2.60000e-02,
2.5400439e-01,2.00001e-01,2.72000e-02,
2.5429735e-01,-0.00000e+00,2.52000e-02,
2.5459030e-01,-0.00000e+00,2.80000e-02,
2.5488326e-01,-0.00000e+00,2.60000e-02,
2.5517622e-01,-0.00000e+00,2.76000e-02,
2.5546917e-01,2.00001e-01,2.72000e-02,
2.5576213e-01,2.00001e-01,3.08000e-02,
2.5605509e-01,-0.00000e+00,2.72000e-02,
2.5634804e-01,-0.00000e+00,2.64000e-02,
2.5664100e-01,-0.00000e+00,2.64000e-02,
2.5693396e-01,2.00001e-01,2.64000e-02,
2.5722691e-01,-0.00000e+00,2.20000e-02,
2.5751987e-01,2.00001e-01,2.68000e-02,
2.5781283e-01,2.00001e-01,2.56000e-02,
2.5810578e-01,-0.00000e+00,2.68000e-02,
2.5839874e-01,2.00001e-01,2.68000e-02,
2.5869170e-01,-0.00000e+00,2.64000e-02,
2.5898466e-01,2.00001e-01,2.68000e-02,
2.5927761e-01,2.00001e-01,2.68000e-02,
2.5957057e-01,-0.00000e+00,2.68000e-02,
2.5986353e-01,2.00001e-01,2.52000e-02,
2.6015648e-01,-0.00000e+00,2.64000e-02,
2.6044944e-01,-0.00000e+00,2.64000e-02,
2.6074240e-01,-0.00000e+00,2.52000e-02,
2.6103535e-01,-0.00000e+00,2.68000e-02,
2.6132831e-01,-0.00000e+00,2.68000e-02,
2.6162127e-01,2.00001e-01,2.68000e-02,
2.6191422e-01,-0.00000e+00,2.60000e-02,
2.6220718e-01,-0.00000e+00,2.52000e-02,
2.6250014e-01,-0.00000e+00,2.72000e-02,
2.6279309e-01,-0.00000e+00,2.56000e-02,
2.6308605e-01,2.00001e-01,2.68000e-02,
2.6337901e-01,2.00001e-01,2.60000e-02,
2.6367196e-01,2.00001e-01,2.52000e-02,
2.6396492e-01,-0.00000e+00,2.68000e-02,
2.6425788e-01,-0.00000e+00,2.68000e-02,
2.6455083e-01,-0.00000e+00,2.64000e-02,
2.6484379e-01,-0.00000e+00,2.48000e-02,
2.6513675e-01,-0.00000e+00,2.72000e-02,
2.6542971e-01,-0.00000e+00,2.48000e-02,
2.6572266e-01,2.00001e-01,2.68000e-02,
2.6601562e-01,2.00001e-01,2.64000e-02,
2.6630858e-01,-0.00000e+00,2.52000e-02,
2.6660153e-01,-0.00000e+00,2.48000e-02,
2.6689449e-01,-0.00000e+00,2.68000e-02,
2.6718745e-01,2.00001e-01,2.76000e-02,
2.6748040e-01,-0.00000e+00,2.56000e-02,
2.6777336e-01,2.00001e-01,2.72000e-02,
2.6806632e-01,2.00001e-01,2.60000e-02,
2.6835927e-01,-0.00000e+00,2.68000e-02,
2.6865223e-01,-0.00000e+00,2.72000e-02,
2.6894519e-01,-0.00000e+00,2.76000e-02,
2.6923814e-01,-0.00000e+00,2.68000e-02,
2.6953110e-01,2.00001e-01,2.68000e-02,
2.6982406e-01,2.00001e-01,2.80000e-02,
2.7011701e-01,2.00001e-01,2.64000e-02,
2.7040997e-01,2.00001e-01,2.72000e-02,
2.7070293e-01,-0.00000e+00,2.64000e-02,
2.7099589e-01,-0.00000e+00,2.68000e-02,
2.7128884e-01,2.00001e-01,2.76000e-02,
2.7158180e-01,-0.00000e+00,2.64000e-02,
2.7187476e-01,-0.00000e+00,2.76000e-02,
2.7216771e-01,2.00001e-01,2.68000e-02,
2.7246067e-01,2.00001e-01,2.60000e-02,
2.7275363e-01,-0.00000e+00,2.68000e-02,
2.7304658e-01,-0.00000e+00,2.68000e-02,
2.7333954e-01,2.00001e-01,2.64000e-02,
2.7363250e-01,-0.00000e+00,2.76000e-02,
2.7392545e-01,2.00001e-01,2.64000e-02,
2.7421841e-01,2.00001e-01,2.68000e-02,
2.7451137e-01,-0.00000e+00,2.76000e-02,
2.7480432e-01,2.00001e-01,2.64000e-02,
2.7509728e-01,2.00001e-01,2.84000e-02,
2.7539024e-01,2.00001e-01,2.68000e-02,
2.7568319e-01,-0.00000e+00,2.68000e-02,
2.7597615e-01,-0.00000e+00,2.68000e-02,
2.7626911e-01,-0.00000e+00,2.84000e-02,
2.7656206e-01,-0.00000e+00,2.72000e-02,
2.7685502e-01,-0.00000e+00,2.68000e-02,
2.7714798e-01,-0.00000e+00,2.76000e-02,
2.7744094e-01,-0.00000e+00,2.68000e-02,
