Time,X(CH1),
Second,Volt,
4.2679934e-05,2.00001e-01,
4.2689935e-05,-0.00000e+00,
4.2699936e-05,2.00001e-01,
4.2709937e-05,-0.00000e+00,
4.2719937e-05,-0.00000e+00,
4.2729938e-05,-0.00000e+00,
4.2739939e-05,-0.00000e+00,
4.2749940e-05,-0.00000e+00,
4.2759941e-05,-0.00000e+00,
4.2769942e-05,-0.00000e+00,
4.2779942e-05,-0.00000e+00,
4.2789943e-05,-0.00000e+00,
4.2799944e-05,-0.00000e+00,
4.2809945e-05,-0.00000e+00,
4.2819946e-05,-0.00000e+00,
4.2829946e-05,-0.00000e+00,
4.2839947e-05,-0.00000e+00,
4.2849948e-05,-0.00000e+00,
4.2859949e-05,-0.00000e+00,
4.2869950e-05,2.00001e-01,
4.2879950e-05,-0.00000e+00,
4.2889951e-05,-0.00000e+00,
4.2899952e-05,2.00001e-01,
4.2909953e-05,2.00001e-01,
4.2919954e-05,-0.00000e+00,
4.2929954e-05,-0.00000e+00,
4.2939955e-05,-0.00000e+00,
4.2949956e-05,2.00001e-01,
4.2959957e-05,2.00001e-01,
4.2969958e-05,-0.00000e+00,
4.2979958e-05,-0.00000e+00,
4.2989959e-05,-0.00000e+00,
4.2999960e-05,-0.00000e+00,
4.3009961e-05,-0.00000e+00,
4.3019962e-05,-0.00000e+00,
4.3029962e-05,-0.00000e+00,
4.3039963e-05,-0.00000e+00,
4.3049964e-05,-0.00000e+00,
4.3059965e-05,-0.00000e+00,
4.3069966e-05,-0.00000e+00,
4.3079966e-05,2.00001e-01,
4.3089967e-05,-0.00000e+00,
4.3099968e-05,-0.00000e+00,
4.3109969e-05,-0.00000e+00,
4.3119970e-05,2.00001e-01,
4.3129970e-05,2.00001e-01,
4.3139971e-05,-0.00000e+00,
4.3149972e-05,-0.00000e+00,
4.3159973e-05,-0.00000e+00,
4.3169974e-05,2.00001e-01,
4.3179974e-05,-0.00000e+00,
4.3189975e-05,-0.00000e+00,
4.3199976e-05,2.00001e-01,
4.3209977e-05,-0.00000e+00,
4.3219978e-05,-0.00000e+00,
4.3229978e-05,2.00001e-01,
4.3239979e-05,-0.00000e+00,
4.3249980e-05,2.00001e-01,
4.3259981e-05,2.00001e-01,
4.3269982e-05,-0.00000e+00,
4.3279982e-05,2.00001e-01,
4.3289983e-05,-0.00000e+00,
4.3299984e-05,2.00001e-01,
4.3309985e-05,-0.00000e+00,
4.3319986e-05,2.00001e-01,
4.3329987e-05,2.00001e-01,
4.3339987e-05,-0.00000e+00,
4.3349988e-05,2.00001e-01,
4.3359989e-05,-0.00000e+00,
4.3369990e-05,2.00001e-01,
4.3379991e-05,-0.00000e+00,
4.3389991e-05,-0.00000e+00,
4.3399992e-05,-0.00000e+00,
4.3409993e-05,2.00001e-01,
4.3419994e-05,-0.00000e+00,
4.3429995e-05,2.00001e-01,
4.3439995e-05,-0.00000e+00,
4.3449996e-05,-0.00000e+00,
4.3459997e-05,2.00001e-01,
4.3469998e-05,2.00001e-01,
4.3479999e-05,-0.00000e+00,
4.3489999e-05,-0.00000e+00,
4.3500000e-05,-0.00000e+00,
4.3510001e-05,2.00001e-01,
4.3520002e-05,-0.00000e+00,
4.3530003e-05,2.00001e-01,
4.3540003e-05,-0.00000e+00,
4.3550004e-05,2.00001e-01,
4.3560005e-05,-0.00000e+00,
4.3570006e-05,2.00001e-01,
4.3580007e-05,-0.00000e+00,
4.3590007e-05,2.00001e-01,
4.3600008e-05,-0.00000e+00,
4.3610009e-05,-0.00000e+00,
4.3620010e-05,2.00001e-01,
4.3630011e-05,2.00001e-01,
4.3640011e-05,-0.00000e+00,
4.3650012e-05,-0.00000e+00,
4.3660013e-05,-0.00000e+00,
4.3670014e-05,-0.00000e+00,
4.3680015e-05,2.00001e-01,
4.3690015e-05,2.00001e-01,
4.3700016e-05,-0.00000e+00,
4.3710017e-05,-0.00000e+00,
4.3720018e-05,-0.00000e+00,
4.3730019e-05,-0.00000e+00,
4.3740019e-05,-0.00000e+00,
4.3750020e-05,2.00001e-01,
4.3760021e-05,2.00001e-01,
4.3770022e-05,-0.00000e+00,
4.3780023e-05,-0.00000e+00,
4.3790023e-05,-0.00000e+00,
4.3800024e-05,-0.00000e+00,
4.3810025e-05,-0.00000e+00,
4.3820026e-05,2.00001e-01,
4.3830027e-05,-0.00000e+00,
4.3840028e-05,-0.00000e+00,
4.3850028e-05,-0.00000e+00,
4.3860029e-05,-0.00000e+00,
4.3870030e-05,-0.00000e+00,
4.3880031e-05,-0.00000e+00,
4.3890032e-05,-0.00000e+00,
4.3900032e-05,-0.00000e+00,
4.3910033e-05,2.00001e-01,
4.3920034e-05,-0.00000e+00,
4.3930035e-05,-0.00000e+00,
4.3940036e-05,-0.00000e+00,
4.3950036e-05,-0.00000e+00,
4.3960037e-05,-0.00000e+00,
4.3970038e-05,-0.00000e+00,
4.3980039e-05,-0.00000e+00,
4.3990040e-05,-0.00000e+00,
4.4000040e-05,-0.00000e+00,
4.4010041e-05,-0.00000e+00,
4.4020042e-05,2.00001e-01,
4.4030043e-05,-0.00000e+00,
4.4040044e-05,-0.00000e+00,
4.4050044e-05,-0.00000e+00,
4.4060045e-05,2.00001e-01,
4.4070046e-05,-0.00000e+00,
4.4080047e-05,-0.00000e+00,
4.4090048e-05,-0.00000e+00,
4.4100048e-05,-0.00000e+00,
4.4110049e-05,2.00001e-01,
4.4120050e-05,-0.00000e+00,
4.4130051e-05,-0.00000e+00,
4.4140052e-05,2.00001e-01,
4.4150052e-05,-0.00000e+00,
4.4160053e-05,-0.00000e+00,
4.4170054e-05,-0.00000e+00,
4.4180055e-05,-0.00000e+00,
4.4190056e-05,2.00001e-01,
4.4200056e-05,2.00001e-01,
4.4210057e-05,-0.00000e+00,
4.4220058e-05,-0.00000e+00,
4.4230059e-05,-0.00000e+00,
4.4240060e-05,2.00001e-01,
4.4250060e-05,-0.00000e+00,
4.4260061e-05,-0.00000e+00,
4.4270062e-05,-0.00000e+00,
4.4280063e-05,2.00001e-01,
4.4290064e-05,-0.00000e+00,
4.4300064e-05,2.00001e-01,
4.4310065e-05,2.00001e-01,
4.4320066e-05,-0.00000e+00,
4.4330067e-05,-0.00000e+00,
4.4340068e-05,2.00001e-01,
4.4350068e-05,2.00001e-01,
4.4360069e-05,-0.00000e+00,
4.4370070e-05,-0.00000e+00,
4.4380071e-05,-0.00000e+00,
4.4390072e-05,2.00001e-01,
4.4400073e-05,-0.00000e+00,
4.4410073e-05,2.00001e-01,
4.4420074e-05,2.00001e-01,
4.4430075e-05,-0.00000e+00,
4.4440076e-05,2.00001e-01,
4.4450077e-05,-0.00000e+00,
4.4460077e-05,-0.00000e+00,
4.4470078e-05,-0.00000e+00,
4.4480079e-05,2.00001e-01,
4.4490080e-05,-0.00000e+00,
4.4500081e-05,-0.00000e+00,
4.4510081e-05,-0.00000e+00,
4.4520082e-05,-0.00000e+00,
4.4530083e-05,2.00001e-01,
4.4540084e-05,-0.00000e+00,
4.4550085e-05,2.00001e-01,
4.4560085e-05,-0.00000e+00,
4.4570086e-05,-0.00000e+00,
4.4580087e-05,2.00001e-01,
4.4590088e-05,-0.00000e+00,
4.4600089e-05,2.00001e-01,
4.4610089e-05,-0.00000e+00,
4.4620090e-05,-0.00000e+00,
4.4630091e-05,2.00001e-01,
4.4640092e-05,-0.00000e+00,
4.4650093e-05,2.00001e-01,
4.4660093e-05,-0.00000e+00,
4.4670094e-05,2.00001e-01,
4.4680095e-05,2.00001e-01,
4.4690096e-05,-0.00000e+00,
4.4700097e-05,-0.00000e+00,
4.4710097e-05,-0.00000e+00,
4.4720098e-05,-0.00000e+00,
4.4730099e-05,-0.00000e+00,
4.4740100e-05,-0.00000e+00,
4.4750101e-05,-0.00000e+00,
4.4760101e-05,-0.00000e+00,
4.4770102e-05,2.00001e-01,
4.4780103e-05,-0.00000e+00,
4.4790104e-05,-0.00000e+00,
4.4800105e-05,-0.00000e+00,
4.4810105e-05,-0.00000e+00,
4.4820106e-05,2.00001e-01,
4.4830107e-05,-0.00000e+00,
4.4840108e-05,-0.00000e+00,
4.4850109e-05,-0.00000e+00,
4.4860109e-05,-0.00000e+00,
4.4870110e-05,2.00001e-01,
4.4880111e-05,-0.00000e+00,
4.4890112e-05,-0.00000e+00,
4.4900113e-05,2.00001e-01,
4.4910114e-05,-0.00000e+00,
4.4920114e-05,2.00001e-01,
4.4930115e-05,-0.00000e+00,
4.4940116e-05,-0.00000e+00,
4.4950117e-05,2.00001e-01,
4.4960118e-05,-0.00000e+00,
4.4970118e-05,2.00001e-01,
4.4980119e-05,-0.00000e+00,
4.4990120e-05,-0.00000e+00,
4.5000121e-05,-0.00000e+00,
4.5010122e-05,-0.00000e+00,
4.5020122e-05,2.00001e-01,
4.5030123e-05,-0.00000e+00,
4.5040124e-05,2.00001e-01,
4.5050125e-05,-0.00000e+00,
4.5060126e-05,2.00001e-01,
4.5070126e-05,2.00001e-01,
4.5080127e-05,-0.00000e+00,
4.5090128e-05,2.00001e-01,
4.5100129e-05,2.00001e-01,
4.5110130e-05,2.00001e-01,
4.5120130e-05,2.00001e-01,
4.5130131e-05,2.00001e-01,
4.5140132e-05,-0.00000e+00,
4.5150133e-05,-0.00000e+00,
4.5160134e-05,-0.00000e+00,
4.5170134e-05,2.00001e-01,
4.5180135e-05,2.00001e-01,
4.5190136e-05,2.00001e-01,
4.5200137e-05,-0.00000e+00,
4.5210138e-05,-0.00000e+00,
4.5220138e-05,2.00001e-01,
4.5230139e-05,-0.00000e+00,
4.5240140e-05,-0.00000e+00,
4.5250141e-05,-0.00000e+00,
4.5260142e-05,-0.00000e+00,
4.5270142e-05,2.00001e-01,
4.5280143e-05,2.00001e-01,
4.5290144e-05,2.00001e-01,
4.5300145e-05,-0.00000e+00,
4.5310146e-05,-0.00000e+00,
4.5320146e-05,-0.00000e+00,
4.5330147e-05,2.00001e-01,
4.5340148e-05,2.00001e-01,
4.5350149e-05,-0.00000e+00,
4.5360150e-05,-0.00000e+00,
4.5370150e-05,-0.00000e+00,
4.5380151e-05,2.00001e-01,
4.5390152e-05,2.00001e-01,
4.5400153e-05,2.00001e-01,
4.5410154e-05,2.00001e-01,
4.5420154e-05,-0.00000e+00,
4.5430155e-05,-0.00000e+00,
4.5440156e-05,-0.00000e+00,
4.5450157e-05,-0.00000e+00,
4.5460158e-05,-0.00000e+00,
4.5470159e-05,-0.00000e+00,
4.5480159e-05,-0.00000e+00,
4.5490160e-05,-0.00000e+00,
4.5500161e-05,-0.00000e+00,
4.5510162e-05,-0.00000e+00,
4.5520163e-05,-0.00000e+00,
4.5530163e-05,-0.00000e+00,
4.5540164e-05,-0.00000e+00,
4.5550165e-05,2.00001e-01,
4.5560166e-05,-0.00000e+00,
4.5570167e-05,-0.00000e+00,
4.5580167e-05,-0.00000e+00,
4.5590168e-05,2.00001e-01,
4.5600169e-05,2.00001e-01,
4.5610170e-05,-0.00000e+00,
4.5620171e-05,-0.00000e+00,
4.5630171e-05,2.00001e-01,
4.5640172e-05,2.00001e-01,
4.5650173e-05,-0.00000e+00,
4.5660174e-05,-0.00000e+00,
4.5670175e-05,-0.00000e+00,
4.5680175e-05,-0.00000e+00,
4.5690176e-05,-0.00000e+00,
4.5700177e-05,-0.00000e+00,
4.5710178e-05,-0.00000e+00,
4.5720179e-05,-0.00000e+00,
4.5730179e-05,-0.00000e+00,
4.5740180e-05,-0.00000e+00,
4.5750181e-05,2.00001e-01,
4.5760182e-05,-0.00000e+00,
4.5770183e-05,-0.00000e+00,
4.5780183e-05,2.00001e-01,
4.5790184e-05,-0.00000e+00,
4.5800185e-05,-0.00000e+00,
4.5810186e-05,2.00001e-01,
4.5820187e-05,-0.00000e+00,
4.5830187e-05,2.00001e-01,
4.5840188e-05,-0.00000e+00,
4.5850189e-05,-0.00000e+00,
4.5860190e-05,2.00001e-01,
4.5870191e-05,2.00001e-01,
4.5880191e-05,-0.00000e+00,
4.5890192e-05,-0.00000e+00,
4.5900193e-05,-0.00000e+00,
4.5910194e-05,2.00001e-01,
4.5920195e-05,-0.00000e+00,
4.5930195e-05,-0.00000e+00,
4.5940196e-05,2.00001e-01,
4.5950197e-05,-0.00000e+00,
4.5960198e-05,2.00001e-01,
4.5970199e-05,2.00001e-01,
4.5980200e-05,-0.00000e+00,
4.5990200e-05,2.00001e-01,
4.6000201e-05,-0.00000e+00,
4.6010202e-05,-0.00000e+00,
4.6020203e-05,-0.00000e+00,
4.6030204e-05,-0.00000e+00,
4.6040204e-05,-0.00000e+00,
4.6050205e-05,-0.00000e+00,
4.6060206e-05,-0.00000e+00,
4.6070207e-05,-0.00000e+00,
4.6080208e-05,2.00001e-01,
4.6090208e-05,-0.00000e+00,
4.6100209e-05,-0.00000e+00,
4.6110210e-05,-0.00000e+00,
4.6120211e-05,-0.00000e+00,
4.6130212e-05,2.00001e-01,
4.6140212e-05,2.00001e-01,
4.6150213e-05,-0.00000e+00,
4.6160214e-05,-0.00000e+00,
4.6170215e-05,2.00001e-01,
4.6180216e-05,-0.00000e+00,
4.6190216e-05,-0.00000e+00,
4.6200217e-05,-0.00000e+00,
4.6210218e-05,-0.00000e+00,
4.6220219e-05,2.00001e-01,
4.6230220e-05,2.00001e-01,
4.6240220e-05,-0.00000e+00,
4.6250221e-05,-0.00000e+00,
4.6260222e-05,-0.00000e+00,
4.6270223e-05,2.00001e-01,
4.6280224e-05,-0.00000e+00,
4.6290224e-05,-0.00000e+00,
4.6300225e-05,-0.00000e+00,
4.6310226e-05,-0.00000e+00,
4.6320227e-05,2.00001e-01,
4.6330228e-05,-0.00000e+00,
4.6340228e-05,2.00001e-01,
4.6350229e-05,-0.00000e+00,
4.6360230e-05,-0.00000e+00,
4.6370231e-05,2.00001e-01,
4.6380232e-05,-0.00000e+00,
4.6390232e-05,2.00001e-01,
4.6400233e-05,-0.00000e+00,
4.6410234e-05,-0.00000e+00,
4.6420235e-05,2.00001e-01,
4.6430236e-05,-0.00000e+00,
4.6440236e-05,2.00001e-01,
4.6450237e-05,-0.00000e+00,
4.6460238e-05,-0.00000e+00,
4.6470239e-05,2.00001e-01,
4.6480240e-05,-0.00000e+00,
4.6490240e-05,-0.00000e+00,
4.6500241e-05,-0.00000e+00,
4.6510242e-05,-0.00000e+00,
4.6520243e-05,-0.00000e+00,
4.6530244e-05,-0.00000e+00,
4.6540245e-05,-0.00000e+00,
4.6550245e-05,-0.00000e+00,
4.6560246e-05,-0.00000e+00,
4.6570247e-05,2.00001e-01,
4.6580248e-05,-0.00000e+00,
4.6590249e-05,-0.00000e+00,
4.6600249e-05,-0.00000e+00,
4.6610250e-05,-0.00000e+00,
4.6620251e-05,2.00001e-01,
4.6630252e-05,-0.00000e+00,
4.6640253e-05,-0.00000e+00,
4.6650253e-05,2.00001e-01,
4.6660254e-05,-0.00000e+00,
4.6670255e-05,2.00001e-01,
4.6680256e-05,-0.00000e+00,
4.6690257e-05,-0.00000e+00,
4.6700257e-05,2.00001e-01,
4.6710258e-05,-0.00000e+00,
4.6720259e-05,2.00001e-01,
4.6730260e-05,-0.00000e+00,
4.6740261e-05,-0.00000e+00,
4.6750261e-05,-0.00000e+00,
4.6760262e-05,2.00001e-01,
4.6770263e-05,2.00001e-01,
4.6780264e-05,-0.00000e+00,
4.6790265e-05,-0.00000e+00,
4.6800265e-05,-0.00000e+00,
4.6810266e-05,-0.00000e+00,
4.6820267e-05,-0.00000e+00,
4.6830268e-05,-0.00000e+00,
4.6840269e-05,2.00001e-01,
4.6850269e-05,-0.00000e+00,
4.6860270e-05,2.00001e-01,
4.6870271e-05,-0.00000e+00,
4.6880272e-05,-0.00000e+00,
4.6890273e-05,2.00001e-01,
4.6900273e-05,2.00001e-01,
4.6910274e-05,-0.00000e+00,
4.6920275e-05,-0.00000e+00,
4.6930276e-05,-0.00000e+00,
4.6940277e-05,2.00001e-01,
4.6950277e-05,-0.00000e+00,
4.6960278e-05,2.00001e-01,
4.6970279e-05,-0.00000e+00,
4.6980280e-05,-0.00000e+00,
4.6990281e-05,2.00001e-01,
4.7000281e-05,2.00001e-01,
4.7010282e-05,2.00001e-01,
4.7020283e-05,2.00001e-01,
4.7030284e-05,-0.00000e+00,
4.7040285e-05,2.00001e-01,
4.7050286e-05,-0.00000e+00,
4.7060286e-05,-0.00000e+00,
4.7070287e-05,-0.00000e+00,
4.7080288e-05,2.00001e-01,
4.7090289e-05,2.00001e-01,
4.7100290e-05,2.00001e-01,
4.7110290e-05,2.00001e-01,
4.7120291e-05,-0.00000e+00,
4.7130292e-05,-0.00000e+00,
4.7140293e-05,-0.00000e+00,
4.7150294e-05,-0.00000e+00,
4.7160294e-05,-0.00000e+00,
4.7170295e-05,-0.00000e+00,
4.7180296e-05,-0.00000e+00,
4.7190297e-05,-0.00000e+00,
4.7200298e-05,-0.00000e+00,
4.7210298e-05,2.00001e-01,
4.7220299e-05,2.00001e-01,
4.7230300e-05,-0.00000e+00,
4.7240301e-05,2.00001e-01,
4.7250302e-05,-0.00000e+00,
4.7260302e-05,2.00001e-01,
4.7270303e-05,-0.00000e+00,
4.7280304e-05,2.00001e-01,
4.7290305e-05,-0.00000e+00,
4.7300306e-05,-0.00000e+00,
4.7310306e-05,2.00001e-01,
4.7320307e-05,-0.00000e+00,
4.7330308e-05,2.00001e-01,
4.7340309e-05,2.00001e-01,
4.7350310e-05,2.00001e-01,
4.7360310e-05,-0.00000e+00,
4.7370311e-05,-0.00000e+00,
4.7380312e-05,-0.00000e+00,
4.7390313e-05,-0.00000e+00,
4.7400314e-05,-0.00000e+00,
4.7410314e-05,2.00001e-01,
4.7420315e-05,-0.00000e+00,
4.7430316e-05,-0.00000e+00,
4.7440317e-05,-0.00000e+00,
4.7450318e-05,2.00001e-01,
4.7460318e-05,2.00001e-01,
4.7470319e-05,2.00001e-01,
4.7480320e-05,2.00001e-01,
4.7490321e-05,-0.00000e+00,
4.7500322e-05,-0.00000e+00,
4.7510322e-05,-0.00000e+00,
4.7520323e-05,-0.00000e+00,
4.7530324e-05,-0.00000e+00,
4.7540325e-05,2.00001e-01,
4.7550326e-05,-0.00000e+00,
4.7560326e-05,-0.00000e+00,
4.7570327e-05,-0.00000e+00,
4.7580328e-05,2.00001e-01,
4.7590329e-05,2.00001e-01,
4.7600330e-05,-0.00000e+00,
4.7610331e-05,-0.00000e+00,
4.7620331e-05,2.00001e-01,
4.7630332e-05,-0.00000e+00,
4.7640333e-05,2.00001e-01,
4.7650334e-05,-0.00000e+00,
4.7660335e-05,-0.00000e+00,
4.7670335e-05,-0.00000e+00,
4.7680336e-05,-0.00000e+00,
4.7690337e-05,-0.00000e+00,
4.7700338e-05,2.00001e-01,
4.7710339e-05,-0.00000e+00,
4.7720339e-05,2.00001e-01,
4.7730340e-05,-0.00000e+00,
4.7740341e-05,-0.00000e+00,
4.7750342e-05,2.00001e-01,
4.7760343e-05,-0.00000e+00,
4.7770343e-05,2.00001e-01,
4.7780344e-05,-0.00000e+00,
4.7790345e-05,-0.00000e+00,
4.7800346e-05,-0.00000e+00,
4.7810347e-05,-0.00000e+00,
4.7820347e-05,-0.00000e+00,
4.7830348e-05,2.00001e-01,
4.7840349e-05,-0.00000e+00,
4.7850350e-05,-0.00000e+00,
4.7860351e-05,-0.00000e+00,
4.7870351e-05,-0.00000e+00,
4.7880352e-05,2.00001e-01,
4.7890353e-05,-0.00000e+00,
4.7900354e-05,2.00001e-01,
4.7910355e-05,-0.00000e+00,
4.7920355e-05,-0.00000e+00,
4.7930356e-05,-0.00000e+00,
4.7940357e-05,2.00001e-01,
4.7950358e-05,-0.00000e+00,
4.7960359e-05,2.00001e-01,
4.7970359e-05,-0.00000e+00,
4.7980360e-05,-0.00000e+00,
4.7990361e-05,-0.00000e+00,
4.8000362e-05,2.00001e-01,
4.8010363e-05,2.00001e-01,
4.8020363e-05,-0.00000e+00,
4.8030364e-05,-0.00000e+00,
4.8040365e-05,-0.00000e+00,
4.8050366e-05,2.00001e-01,
4.8060367e-05,2.00001e-01,
4.8070367e-05,-0.00000e+00,
4.8080368e-05,-0.00000e+00,
4.8090369e-05,2.00001e-01,
4.8100370e-05,2.00001e-01,
4.8110371e-05,-0.00000e+00,
4.8120372e-05,-0.00000e+00,
4.8130372e-05,2.00001e-01,
4.8140373e-05,2.00001e-01,
4.8150374e-05,-0.00000e+00,
4.8160375e-05,2.00001e-01,
4.8170376e-05,-0.00000e+00,
4.8180376e-05,2.00001e-01,
4.8190377e-05,-0.00000e+00,
4.8200378e-05,-0.00000e+00,
4.8210379e-05,2.00001e-01,
4.8220380e-05,2.00001e-01,
4.8230380e-05,-0.00000e+00,
4.8240381e-05,2.00001e-01,
4.8250382e-05,-0.00000e+00,
4.8260383e-05,-0.00000e+00,
4.8270384e-05,-0.00000e+00,
4.8280384e-05,2.00001e-01,
4.8290385e-05,2.00001e-01,
4.8300386e-05,2.00001e-01,
4.8310387e-05,-0.00000e+00,
4.8320388e-05,2.00001e-01,
4.8330388e-05,-0.00000e+00,
4.8340389e-05,-0.00000e+00,
4.8350390e-05,-0.00000e+00,
4.8360391e-05,-0.00000e+00,
4.8370392e-05,-0.00000e+00,
4.8380392e-05,2.00001e-01,
4.8390393e-05,-0.00000e+00,
4.8400394e-05,-0.00000e+00,
4.8410395e-05,2.00001e-01,
4.8420396e-05,2.00001e-01,
4.8430396e-05,2.00001e-01,
4.8440397e-05,-0.00000e+00,
4.8450398e-05,2.00001e-01,
4.8460399e-05,2.00001e-01,
4.8470400e-05,2.00001e-01,
4.8480400e-05,-0.00000e+00,
4.8490401e-05,2.00001e-01,
4.8500402e-05,-0.00000e+00,
4.8510403e-05,-0.00000e+00,
4.8520404e-05,-0.00000e+00,
4.8530404e-05,-0.00000e+00,
4.8540405e-05,2.00001e-01,
4.8550406e-05,2.00001e-01,
4.8560407e-05,-0.00000e+00,
4.8570408e-05,-0.00000e+00,
4.8580408e-05,-0.00000e+00,
4.8590409e-05,-0.00000e+00,
4.8600410e-05,2.00001e-01,
4.8610411e-05,-0.00000e+00,
4.8620412e-05,-0.00000e+00,
4.8630412e-05,-0.00000e+00,
4.8640413e-05,-0.00000e+00,
4.8650414e-05,2.00001e-01,
4.8660415e-05,2.00001e-01,
4.8670416e-05,-0.00000e+00,
4.8680417e-05,2.00001e-01,
4.8690417e-05,-0.00000e+00,
4.8700418e-05,2.00001e-01,
4.8710419e-05,-0.00000e+00,
4.8720420e-05,2.00001e-01,
4.8730421e-05,2.00001e-01,
4.8740421e-05,2.00001e-01,
4.8750422e-05,-0.00000e+00,
4.8760423e-05,2.00001e-01,
4.8770424e-05,-0.00000e+00,
4.8780425e-05,-0.00000e+00,
4.8790425e-05,-0.00000e+00,
4.8800426e-05,2.00001e-01,
4.8810427e-05,2.00001e-01,
4.8820428e-05,-0.00000e+00,
4.8830429e-05,2.00001e-01,
4.8840429e-05,-0.00000e+00,
4.8850430e-05,-0.00000e+00,
4.8860431e-05,2.00001e-01,
4.8870432e-05,2.00001e-01,
4.8880433e-05,-0.00000e+00,
4.8890433e-05,2.00001e-01,
4.8900434e-05,-0.00000e+00,
4.8910435e-05,-0.00000e+00,
4.8920436e-05,-0.00000e+00,
4.8930437e-05,-0.00000e+00,
4.8940437e-05,2.00001e-01,
4.8950438e-05,-0.00000e+00,
4.8960439e-05,2.00001e-01,
4.8970440e-05,2.00001e-01,
4.8980441e-05,-0.00000e+00,
4.8990441e-05,-0.00000e+00,
4.9000442e-05,-0.00000e+00,
4.9010443e-05,-0.00000e+00,
4.9020444e-05,-0.00000e+00,
4.9030445e-05,2.00001e-01,
4.9040445e-05,-0.00000e+00,
4.9050446e-05,-0.00000e+00,
4.9060447e-05,-0.00000e+00,
4.9070448e-05,-0.00000e+00,
4.9080449e-05,-0.00000e+00,
4.9090449e-05,2.00001e-01,
4.9100450e-05,-0.00000e+00,
4.9110451e-05,-0.00000e+00,
4.9120452e-05,-0.00000e+00,
4.9130453e-05,2.00001e-01,
4.9140453e-05,-0.00000e+00,
4.9150454e-05,-0.00000e+00,
4.9160455e-05,-0.00000e+00,
4.9170456e-05,-0.00000e+00,
4.9180457e-05,-0.00000e+00,
4.9190458e-05,2.00001e-01,
4.9200458e-05,-0.00000e+00,
4.9210459e-05,-0.00000e+00,
4.9220460e-05,-0.00000e+00,
4.9230461e-05,2.00001e-01,
4.9240462e-05,-0.00000e+00,
4.9250462e-05,-0.00000e+00,
4.9260463e-05,-0.00000e+00,
4.9270464e-05,-0.00000e+00,
4.9280465e-05,-0.00000e+00,
4.9290466e-05,2.00001e-01,
4.9300466e-05,-0.00000e+00,
4.9310467e-05,-0.00000e+00,
4.9320468e-05,-0.00000e+00,
4.9330469e-05,-0.00000e+00,
4.9340470e-05,2.00001e-01,
4.9350470e-05,2.00001e-01,
4.9360471e-05,-0.00000e+00,
4.9370472e-05,-0.00000e+00,
4.9380473e-05,-0.00000e+00,
4.9390474e-05,2.00001e-01,
4.9400474e-05,-0.00000e+00,
4.9410475e-05,-0.00000e+00,
4.9420476e-05,-0.00000e+00,
4.9430477e-05,-0.00000e+00,
4.9440478e-05,2.00001e-01,
4.9450478e-05,-0.00000e+00,
4.9460479e-05,-0.00000e+00,
4.9470480e-05,-0.00000e+00,
4.9480481e-05,-0.00000e+00,
4.9490482e-05,-0.00000e+00,
4.9500482e-05,-0.00000e+00,
4.9510483e-05,2.00001e-01,
4.9520484e-05,-0.00000e+00,
4.9530485e-05,-0.00000e+00,
4.9540486e-05,-0.00000e+00,
4.9550486e-05,-0.00000e+00,
4.9560487e-05,-0.00000e+00,
4.9570488e-05,-0.00000e+00,
4.9580489e-05,-0.00000e+00,
4.9590490e-05,-0.00000e+00,
4.9600490e-05,-0.00000e+00,
4.9610491e-05,-0.00000e+00,
4.9620492e-05,-0.00000e+00,
4.9630493e-05,-0.00000e+00,
4.9640494e-05,-0.00000e+00,
4.9650494e-05,-0.00000e+00,
4.9660495e-05,-0.00000e+00,
4.9670496e-05,-0.00000e+00,
4.9680497e-05,-0.00000e+00,
4.9690498e-05,2.00001e-01,
4.9700498e-05,-0.00000e+00,
4.9710499e-05,2.00001e-01,
4.9720500e-05,-0.00000e+00,
4.9730501e-05,-0.00000e+00,
4.9740502e-05,2.00001e-01,
4.9750503e-05,-0.00000e+00,
4.9760503e-05,-0.00000e+00,
4.9770504e-05,-0.00000e+00,
4.9780505e-05,2.00001e-01,
4.9790506e-05,-0.00000e+00,
4.9800507e-05,-0.00000e+00,
4.9810507e-05,-0.00000e+00,
4.9820508e-05,2.00001e-01,
4.9830509e-05,-0.00000e+00,
4.9840510e-05,-0.00000e+00,
4.9850511e-05,-0.00000e+00,
4.9860511e-05,-0.00000e+00,
4.9870512e-05,-0.00000e+00,
4.9880513e-05,-0.00000e+00,
4.9890514e-05,-0.00000e+00,
4.9900515e-05,-0.00000e+00,
4.9910515e-05,2.00001e-01,
4.9920516e-05,2.00001e-01,
4.9930517e-05,-0.00000e+00,
4.9940518e-05,-0.00000e+00,
4.9950519e-05,-0.00000e+00,
4.9960519e-05,-0.00000e+00,
4.9970520e-05,-0.00000e+00,
4.9980521e-05,-0.00000e+00,
4.9990522e-05,-0.00000e+00,
5.0000523e-05,2.00001e-01,
5.0010523e-05,-0.00000e+00,
5.0020524e-05,-0.00000e+00,
5.0030525e-05,-0.00000e+00,
5.0040526e-05,-0.00000e+00,
5.0050527e-05,-0.00000e+00,
5.0060527e-05,-0.00000e+00,
5.0070528e-05,-0.00000e+00,
5.0080529e-05,-0.00000e+00,
5.0090530e-05,-0.00000e+00,
5.0100531e-05,-0.00000e+00,
5.0110531e-05,-0.00000e+00,
5.0120532e-05,-0.00000e+00,
5.0130533e-05,-0.00000e+00,
5.0140534e-05,-0.00000e+00,
5.0150535e-05,2.00001e-01,
