Time,X(CH1),X(CH2),
Second,Volt,Volt,
1.2715273e-01,-0.00000e+00,1.10000e-01,
1.2744570e-01,-0.00000e+00,1.12000e-01,
1.2773867e-01,-0.00000e+00,1.04000e-01,
1.2803164e-01,2.00001e-01,1.12000e-01,
1.2832461e-01,2.00001e-01,1.12000e-01,
1.2861758e-01,-0.00000e+00,1.12000e-01,
1.2891056e-01,-0.00000e+00,1.12000e-01,
1.2920353e-01,-0.00000e+00,1.12000e-01,
1.2949650e-01,-0.00000e+00,1.10000e-01,
1.2978947e-01,-0.00000e+00,1.12000e-01,
1.3008244e-01,2.00001e-01,1.12000e-01,
1.3037542e-01,-0.00000e+00,1.12000e-01,
1.3066839e-01,-0.00000e+00,1.12000e-01,
1.3096136e-01,2.00001e-01,1.12000e-01,
1.3125433e-01,-0.00000e+00,1.12000e-01,
1.3154730e-01,-0.00000e+00,1.12000e-01,
1.3184027e-01,-0.00000e+00,1.12000e-01,
1.3213325e-01,-0.00000e+00,1.12000e-01,
1.3242622e-01,-0.00000e+00,1.14000e-01,
1.3271919e-01,2.00001e-01,1.12000e-01,
1.3301216e-01,-0.00000e+00,1.12000e-01,
1.3330513e-01,-0.00000e+00,1.12000e-01,
1.3359810e-01,-0.00000e+00,1.14000e-01,
1.3389108e-01,-0.00000e+00,1.16000e-01,
1.3418405e-01,2.00001e-01,1.16000e-01,
1.3447702e-01,2.00001e-01,1.14000e-01,
1.3476999e-01,-0.00000e+00,1.12000e-01,
1.3506296e-01,-0.00000e+00,1.14000e-01,
1.3535593e-01,2.00001e-01,1.12000e-01,
1.3564891e-01,-0.00000e+00,1.14000e-01,
1.3594188e-01,2.00001e-01,1.14000e-01,
1.3623485e-01,-0.00000e+00,1.12000e-01,
1.3652782e-01,-0.00000e+00,1.12000e-01,
1.3682079e-01,-0.00000e+00,1.12000e-01,
1.3711376e-01,-0.00000e+00,1.12000e-01,
1.3740674e-01,2.00001e-01,1.14000e-01,
1.3769971e-01,-0.00000e+00,1.12000e-01,
1.3799268e-01,-0.00000e+00,1.12000e-01,
1.3828565e-01,-0.00000e+00,1.12000e-01,
1.3857862e-01,-0.00000e+00,1.12000e-01,
1.3887160e-01,-0.00000e+00,1.12000e-01,
1.3916457e-01,-0.00000e+00,1.12000e-01,
1.3945754e-01,-0.00000e+00,1.10000e-01,
1.3975051e-01,2.00001e-01,1.12000e-01,
1.4004348e-01,-0.00000e+00,1.10000e-01,
1.4033645e-01,-0.00000e+00,1.10000e-01,
1.4062943e-01,-0.00000e+00,1.12000e-01,
1.4092240e-01,2.00001e-01,1.10000e-01,
1.4121537e-01,-0.00000e+00,1.10000e-01,
1.4150834e-01,2.00001e-01,1.08000e-01,
1.4180131e-01,-0.00000e+00,1.08000e-01,
1.4209428e-01,-0.00000e+00,1.08000e-01,
1.4238726e-01,-0.00000e+00,1.08000e-01,
1.4268023e-01,-0.00000e+00,1.06000e-01,
1.4297320e-01,2.00001e-01,1.04000e-01,
1.4326617e-01,2.00001e-01,1.08000e-01,
1.4355914e-01,-0.00000e+00,1.04000e-01,
1.4385211e-01,-0.00000e+00,1.08000e-01,
1.4414509e-01,-0.00000e+00,1.06000e-01,
1.4443806e-01,2.00001e-01,1.04000e-01,
1.4473103e-01,2.00001e-01,1.04000e-01,
1.4502400e-01,-0.00000e+00,1.08000e-01,
1.4531697e-01,-0.00000e+00,1.08000e-01,
1.4560995e-01,2.00001e-01,1.10000e-01,
1.4590292e-01,-0.00000e+00,1.08000e-01,
1.4619589e-01,-0.00000e+00,1.08000e-01,
1.4648886e-01,2.00001e-01,1.10000e-01,
1.4678183e-01,-0.00000e+00,1.10000e-01,
1.4707480e-01,-0.00000e+00,1.12000e-01,
1.4736778e-01,-0.00000e+00,1.12000e-01,
1.4766075e-01,-0.00000e+00,1.12000e-01,
1.4795372e-01,-0.00000e+00,1.12000e-01,
1.4824669e-01,-0.00000e+00,1.14000e-01,
1.4853966e-01,-0.00000e+00,1.12000e-01,
1.4883263e-01,2.00001e-01,1.12000e-01,
1.4912561e-01,-0.00000e+00,1.16000e-01,
1.4941858e-01,-0.00000e+00,1.10000e-01,
1.4971155e-01,-0.00000e+00,1.16000e-01,
1.5000452e-01,-0.00000e+00,1.16000e-01,
1.5029749e-01,2.00001e-01,1.16000e-01,
1.5059046e-01,2.00001e-01,1.16000e-01,
1.5088344e-01,-0.00000e+00,1.16000e-01,
1.5117641e-01,-0.00000e+00,1.18000e-01,
1.5146938e-01,-0.00000e+00,1.14000e-01,
1.5176235e-01,-0.00000e+00,1.16000e-01,
1.5205532e-01,-0.00000e+00,1.16000e-01,
1.5234829e-01,-0.00000e+00,1.18000e-01,
1.5264127e-01,2.00001e-01,1.20000e-01,
1.5293424e-01,-0.00000e+00,1.18000e-01,
1.5322721e-01,-0.00000e+00,1.18000e-01,
1.5352018e-01,-0.00000e+00,1.18000e-01,
1.5381315e-01,2.00001e-01,1.16000e-01,
1.5410613e-01,2.00001e-01,1.18000e-01,
1.5439910e-01,-0.00000e+00,1.18000e-01,
1.5469207e-01,-0.00000e+00,1.18000e-01,
1.5498504e-01,2.00001e-01,1.18000e-01,
1.5527801e-01,-0.00000e+00,1.16000e-01,
1.5557098e-01,-0.00000e+00,1.18000e-01,
1.5586396e-01,-0.00000e+00,1.18000e-01,
1.5615693e-01,-0.00000e+00,1.18000e-01,
1.5644990e-01,2.00001e-01,1.18000e-01,
1.5674287e-01,-0.00000e+00,1.16000e-01,
1.5703584e-01,2.00001e-01,1.18000e-01,
1.5732881e-01,-0.00000e+00,1.18000e-01,
1.5762179e-01,-0.00000e+00,1.18000e-01,
1.5791476e-01,2.00001e-01,1.16000e-01,
1.5820773e-01,-0.00000e+00,1.16000e-01,
1.5850070e-01,2.00001e-01,1.16000e-01,
1.5879367e-01,-0.00000e+00,1.16000e-01,
1.5908664e-01,-0.00000e+00,1.14000e-01,
1.5937962e-01,-0.00000e+00,1.16000e-01,
1.5967259e-01,-0.00000e+00,1.16000e-01,
1.5996556e-01,2.00001e-01,1.16000e-01,
1.6025853e-01,-0.00000e+00,1.16000e-01,
1.6055150e-01,-0.00000e+00,1.14000e-01,
1.6084448e-01,2.00001e-01,1.16000e-01,
1.6113745e-01,2.00001e-01,1.12000e-01,
1.6143042e-01,-0.00000e+00,1.12000e-01,
1.6172339e-01,-0.00000e+00,1.16000e-01,
1.6201636e-01,-0.00000e+00,1.12000e-01,
1.6230933e-01,-0.00000e+00,1.12000e-01,
1.6260231e-01,2.00001e-01,1.12000e-01,
1.6289528e-01,-0.00000e+00,1.12000e-01,
1.6318825e-01,-0.00000e+00,1.12000e-01,
1.6348122e-01,-0.00000e+00,1.12000e-01,
1.6377419e-01,-0.00000e+00,1.10000e-01,
1.6406716e-01,-0.00000e+00,1.12000e-01,
1.6436014e-01,-0.00000e+00,1.12000e-01,
1.6465311e-01,2.00001e-01,1.10000e-01,
1.6494608e-01,2.00001e-01,1.10000e-01,
1.6523905e-01,-0.00000e+00,1.10000e-01,
1.6553202e-01,5.00000e+00,1.42000e-01,
1.6582499e-01,-0.00000e+00,1.10000e-01,
1.6611797e-01,-0.00000e+00,1.12000e-01,
1.6641094e-01,-0.00000e+00,1.10000e-01,
1.6670391e-01,-0.00000e+00,1.12000e-01,
1.6699688e-01,-0.00000e+00,1.12000e-01,
1.6728985e-01,2.00001e-01,1.14000e-01,
1.6758282e-01,-0.00000e+00,1.14000e-01,
1.6787580e-01,-0.00000e+00,1.16000e-01,
1.6816877e-01,-0.00000e+00,1.16000e-01,
1.6846174e-01,2.00001e-01,1.16000e-01,
1.6875471e-01,-0.00000e+00,1.16000e-01,
1.6904768e-01,-0.00000e+00,1.16000e-01,
1.6934066e-01,-0.00000e+00,1.16000e-01,
1.6963363e-01,-0.00000e+00,1.20000e-01,
1.6992660e-01,-0.00000e+00,1.18000e-01,
1.7021957e-01,-0.00000e+00,1.20000e-01,
1.7051254e-01,-0.00000e+00,1.18000e-01,
1.7080551e-01,-0.00000e+00,1.20000e-01,
1.7109849e-01,-0.00000e+00,1.20000e-01,
1.7139146e-01,2.00001e-01,1.20000e-01,
1.7168443e-01,2.00001e-01,1.20000e-01,
1.7197740e-01,-0.00000e+00,1.18000e-01,
1.7227037e-01,2.00001e-01,1.20000e-01,
1.7256334e-01,-0.00000e+00,1.20000e-01,
1.7285632e-01,2.00001e-01,1.20000e-01,
1.7314929e-01,2.00001e-01,1.20000e-01,
1.7344226e-01,2.00001e-01,1.20000e-01,
1.7373523e-01,2.00001e-01,1.22000e-01,
1.7402820e-01,2.00001e-01,1.20000e-01,
1.7432117e-01,-0.00000e+00,1.20000e-01,
1.7461415e-01,-0.00000e+00,1.20000e-01,
1.7490712e-01,-0.00000e+00,1.20000e-01,
1.7520009e-01,2.00001e-01,1.20000e-01,
1.7549306e-01,-0.00000e+00,1.20000e-01,
1.7578603e-01,-0.00000e+00,1.20000e-01,
1.7607901e-01,2.00001e-01,1.20000e-01,
1.7637198e-01,-0.00000e+00,1.20000e-01,
1.7666495e-01,2.00001e-01,1.18000e-01,
1.7695792e-01,2.00001e-01,1.20000e-01,
1.7725089e-01,-0.00000e+00,1.20000e-01,
1.7754386e-01,-0.00000e+00,1.20000e-01,
1.7783684e-01,-0.00000e+00,1.20000e-01,
1.7812981e-01,2.00001e-01,1.20000e-01,
1.7842278e-01,2.00001e-01,1.20000e-01,
1.7871575e-01,2.00001e-01,1.18000e-01,
1.7900872e-01,-0.00000e+00,1.18000e-01,
1.7930169e-01,-0.00000e+00,1.18000e-01,
1.7959467e-01,-0.00000e+00,1.20000e-01,
1.7988764e-01,-0.00000e+00,1.20000e-01,
1.8018061e-01,-0.00000e+00,1.18000e-01,
1.8047358e-01,-0.00000e+00,1.20000e-01,
1.8076655e-01,-0.00000e+00,1.20000e-01,
1.8105952e-01,-0.00000e+00,1.18000e-01,
1.8135250e-01,2.00001e-01,1.18000e-01,
1.8164547e-01,2.00001e-01,1.16000e-01,
1.8193844e-01,-0.00000e+00,1.18000e-01,
1.8223141e-01,2.00001e-01,1.16000e-01,
1.8252438e-01,-0.00000e+00,1.18000e-01,
1.8281735e-01,-0.00000e+00,1.16000e-01,
1.8311033e-01,2.00001e-01,1.18000e-01,
1.8340330e-01,-0.00000e+00,1.16000e-01,
1.8369627e-01,2.00001e-01,1.16000e-01,
1.8398924e-01,-0.00000e+00,1.16000e-01,
1.8427730e-01,-0.00000e+00,1.16000e-01,
1.8457027e-01,2.00001e-01,1.14000e-01,
1.8486324e-01,-0.00000e+00,1.16000e-01,
1.8515621e-01,2.00001e-01,1.12000e-01,
1.8544918e-01,2.00001e-01,1.18000e-01,
1.8574215e-01,-0.00000e+00,1.12000e-01,
1.8603513e-01,-0.00000e+00,1.12000e-01,
1.8632810e-01,-0.00000e+00,1.16000e-01,
1.8662107e-01,-0.00000e+00,1.16000e-01,
1.8691404e-01,2.00001e-01,1.16000e-01,
1.8720701e-01,2.00001e-01,1.16000e-01,
1.8749999e-01,2.00001e-01,1.16000e-01,
1.8779296e-01,-0.00000e+00,1.18000e-01,
1.8808593e-01,2.00001e-01,1.20000e-01,
1.8837890e-01,-0.00000e+00,1.20000e-01,
1.8867187e-01,-0.00000e+00,1.20000e-01,
1.8896484e-01,-0.00000e+00,1.20000e-01,
1.8925782e-01,-0.00000e+00,1.20000e-01,
1.8955079e-01,-0.00000e+00,1.20000e-01,
1.8984376e-01,2.00001e-01,1.20000e-01,
1.9013673e-01,-0.00000e+00,1.26000e-01,
1.9042970e-01,-0.00000e+00,1.20000e-01,
1.9072267e-01,-0.00000e+00,1.22000e-01,
1.9101565e-01,2.00001e-01,1.24000e-01,
1.9130862e-01,2.00001e-01,1.20000e-01,
1.9160159e-01,-0.00000e+00,1.22000e-01,
1.9189456e-01,-0.00000e+00,1.24000e-01,
1.9218753e-01,2.00001e-01,1.22000e-01,
1.9248050e-01,-0.00000e+00,1.22000e-01,
1.9277348e-01,-0.00000e+00,1.24000e-01,
1.9306645e-01,-0.00000e+00,1.32000e-01,
1.9335942e-01,-0.00000e+00,1.24000e-01,
1.9365239e-01,-0.00000e+00,1.24000e-01,
1.9394536e-01,-0.00000e+00,1.24000e-01,
1.9423833e-01,-0.00000e+00,1.24000e-01,
1.9453131e-01,-0.00000e+00,1.24000e-01,
1.9482428e-01,2.00001e-01,1.24000e-01,
1.9511725e-01,2.00001e-01,1.26000e-01,
1.9541022e-01,-0.00000e+00,1.24000e-01,
1.9570319e-01,-0.00000e+00,1.24000e-01,
1.9599617e-01,-0.00000e+00,1.24000e-01,
1.9628914e-01,-0.00000e+00,1.24000e-01,
1.9658211e-01,-0.00000e+00,1.24000e-01,
1.9687508e-01,2.00001e-01,1.24000e-01,
1.9716805e-01,-0.00000e+00,1.24000e-01,
1.9746102e-01,-0.00000e+00,1.24000e-01,
1.9775400e-01,-0.00000e+00,1.24000e-01,
1.9804697e-01,-0.00000e+00,1.24000e-01,
1.9833994e-01,-0.00000e+00,1.20000e-01,
1.9863291e-01,-0.00000e+00,1.24000e-01,
1.9892588e-01,-0.00000e+00,1.24000e-01,
1.9921885e-01,-0.00000e+00,1.22000e-01,
1.9951183e-01,-0.00000e+00,1.24000e-01,
1.9980480e-01,2.00001e-01,1.24000e-01,
2.0009777e-01,2.00001e-01,1.22000e-01,
2.0039074e-01,2.00001e-01,1.20000e-01,
2.0068371e-01,2.00001e-01,1.20000e-01,
2.0097668e-01,2.00001e-01,1.20000e-01,
2.0126966e-01,2.00001e-01,1.20000e-01,
2.0156263e-01,-0.00000e+00,1.20000e-01,
2.0185560e-01,-0.00000e+00,1.20000e-01,
2.0214857e-01,2.00001e-01,1.20000e-01,
2.0244154e-01,-0.00000e+00,1.20000e-01,
2.0273452e-01,2.00001e-01,1.18000e-01,
2.0302749e-01,2.00001e-01,1.20000e-01,
2.0332046e-01,2.00001e-01,1.20000e-01,
2.0361343e-01,-0.00000e+00,1.18000e-01,
2.0390640e-01,2.00001e-01,1.18000e-01,
2.0419937e-01,-0.00000e+00,1.18000e-01,
2.0449235e-01,-0.00000e+00,1.20000e-01,
2.0478532e-01,-0.00000e+00,1.14000e-01,
2.0507829e-01,-0.00000e+00,1.14000e-01,
2.0537126e-01,-0.00000e+00,1.18000e-01,
2.0566423e-01,-0.00000e+00,1.20000e-01,
2.0595720e-01,-0.00000e+00,1.20000e-01,
2.0625018e-01,-0.00000e+00,1.20000e-01,
2.0654315e-01,-0.00000e+00,1.20000e-01,
2.0683612e-01,2.00001e-01,1.20000e-01,
2.0712909e-01,2.00001e-01,1.20000e-01,
2.0742206e-01,-0.00000e+00,1.20000e-01,
2.0771503e-01,-0.00000e+00,1.22000e-01,
2.0800801e-01,-0.00000e+00,1.24000e-01,
2.0830098e-01,-0.00000e+00,1.24000e-01,
2.0859395e-01,-0.00000e+00,1.24000e-01,
2.0888692e-01,-0.00000e+00,1.24000e-01,
2.0917989e-01,-0.00000e+00,1.24000e-01,
2.0947286e-01,-0.00000e+00,1.24000e-01,
2.0976584e-01,-0.00000e+00,1.24000e-01,
2.1005881e-01,-0.00000e+00,1.24000e-01,
2.1035178e-01,-0.00000e+00,1.26000e-01,
2.1064475e-01,2.00001e-01,1.24000e-01,
2.1093772e-01,-0.00000e+00,1.26000e-01,
2.1123070e-01,-0.00000e+00,1.26000e-01,
2.1152367e-01,-0.00000e+00,1.24000e-01,
2.1181664e-01,-0.00000e+00,1.26000e-01,
2.1210961e-01,-0.00000e+00,1.26000e-01,
2.1240258e-01,-0.00000e+00,1.26000e-01,
2.1269555e-01,2.00001e-01,1.26000e-01,
2.1298853e-01,2.00001e-01,1.26000e-01,
2.1328150e-01,2.00001e-01,1.26000e-01,
2.1357447e-01,-0.00000e+00,1.26000e-01,
2.1386744e-01,-0.00000e+00,1.24000e-01,
2.1416041e-01,-0.00000e+00,1.26000e-01,
2.1445338e-01,-0.00000e+00,1.24000e-01,
2.1474636e-01,-0.00000e+00,1.26000e-01,
2.1503933e-01,-0.00000e+00,1.24000e-01,
2.1533230e-01,2.00001e-01,1.26000e-01,
2.1562527e-01,-0.00000e+00,1.26000e-01,
2.1591824e-01,-0.00000e+00,1.26000e-01,
2.1621121e-01,-0.00000e+00,1.32000e-01,
2.1650419e-01,2.00001e-01,1.26000e-01,
2.1679716e-01,-0.00000e+00,1.26000e-01,
2.1709013e-01,2.00001e-01,1.26000e-01,
2.1738310e-01,-0.00000e+00,1.26000e-01,
2.1767607e-01,-0.00000e+00,1.24000e-01,
2.1796905e-01,-0.00000e+00,1.24000e-01,
2.1826202e-01,-0.00000e+00,1.26000e-01,
2.1855499e-01,-0.00000e+00,1.24000e-01,
2.1884796e-01,-0.00000e+00,1.24000e-01,
2.1914093e-01,-0.00000e+00,1.24000e-01,
2.1943390e-01,-0.00000e+00,1.24000e-01,
2.1972688e-01,-0.00000e+00,1.24000e-01,
2.2001985e-01,-0.00000e+00,1.24000e-01,
2.2031282e-01,-0.00000e+00,1.24000e-01,
2.2060579e-01,-0.00000e+00,1.24000e-01,
2.2089876e-01,-0.00000e+00,1.22000e-01,
2.2119173e-01,-0.00000e+00,1.20000e-01,
2.2148471e-01,-0.00000e+00,1.26000e-01,
2.2177768e-01,-0.00000e+00,1.22000e-01,
2.2207065e-01,-0.00000e+00,1.24000e-01,
2.2236362e-01,2.00001e-01,1.22000e-01,
2.2265659e-01,2.00001e-01,1.24000e-01,
2.2294956e-01,2.00001e-01,1.20000e-01,
2.2324254e-01,-0.00000e+00,1.20000e-01,
2.2353551e-01,-0.00000e+00,1.20000e-01,
2.2382848e-01,-0.00000e+00,1.20000e-01,
2.2412145e-01,-0.00000e+00,1.22000e-01,
2.2441442e-01,2.00001e-01,1.22000e-01,
2.2470739e-01,2.00001e-01,1.22000e-01,
2.2500037e-01,2.00001e-01,1.22000e-01,
2.2529334e-01,-0.00000e+00,1.24000e-01,
2.2558631e-01,-0.00000e+00,1.24000e-01,
2.2587928e-01,-0.00000e+00,1.24000e-01,
2.2617225e-01,-0.00000e+00,1.24000e-01,
2.2646523e-01,-0.00000e+00,1.20000e-01,
2.2675820e-01,2.00001e-01,1.24000e-01,
2.2705117e-01,-0.00000e+00,1.24000e-01,
2.2734414e-01,-0.00000e+00,1.26000e-01,
2.2763711e-01,-0.00000e+00,1.26000e-01,
2.2793008e-01,2.00001e-01,1.26000e-01,
2.2822306e-01,-0.00000e+00,1.26000e-01,
2.2851603e-01,-0.00000e+00,1.26000e-01,
2.2880900e-01,-0.00000e+00,1.26000e-01,
2.2910197e-01,-0.00000e+00,1.26000e-01,
2.2939494e-01,-0.00000e+00,1.28000e-01,
2.2968791e-01,2.00001e-01,1.26000e-01,
2.2998089e-01,-0.00000e+00,1.26000e-01,
2.3027386e-01,-0.00000e+00,1.32000e-01,
2.3056683e-01,2.00001e-01,1.26000e-01,
2.3085980e-01,-0.00000e+00,1.26000e-01,
2.3115277e-01,-0.00000e+00,1.30000e-01,
2.3144574e-01,-0.00000e+00,1.28000e-01,
2.3173872e-01,2.00001e-01,1.28000e-01,
2.3203169e-01,2.00001e-01,1.26000e-01,
2.3232466e-01,-0.00000e+00,1.26000e-01,
2.3261763e-01,2.00001e-01,1.28000e-01,
2.3291060e-01,-0.00000e+00,1.28000e-01,
2.3320358e-01,-0.00000e+00,1.28000e-01,
2.3349655e-01,-0.00000e+00,1.30000e-01,
2.3378952e-01,-0.00000e+00,1.30000e-01,
2.3408249e-01,-0.00000e+00,1.28000e-01,
2.3437546e-01,-0.00000e+00,1.26000e-01,
2.3466843e-01,-0.00000e+00,1.26000e-01,
2.3496141e-01,-0.00000e+00,1.30000e-01,
2.3525438e-01,-0.00000e+00,1.30000e-01,
2.3554735e-01,2.00001e-01,1.26000e-01,
2.3584032e-01,-0.00000e+00,1.26000e-01,
2.3613329e-01,-0.00000e+00,1.26000e-01,
2.3642626e-01,2.00001e-01,1.26000e-01,
2.3671924e-01,2.00001e-01,1.26000e-01,
2.3701221e-01,-0.00000e+00,1.26000e-01,
2.3730518e-01,-0.00000e+00,1.26000e-01,
2.3759815e-01,-0.00000e+00,1.28000e-01,
2.3789112e-01,2.00001e-01,1.26000e-01,
2.3818409e-01,2.00001e-01,1.26000e-01,
2.3847707e-01,-0.00000e+00,1.26000e-01,
2.3877004e-01,-0.00000e+00,1.26000e-01,
2.3906301e-01,-0.00000e+00,1.26000e-01,
2.3935598e-01,-0.00000e+00,1.26000e-01,
2.3964895e-01,2.00001e-01,1.26000e-01,
2.3994192e-01,-0.00000e+00,1.24000e-01,
2.4023490e-01,-0.00000e+00,1.24000e-01,
2.4052787e-01,-0.00000e+00,1.24000e-01,
2.4082084e-01,-0.00000e+00,1.26000e-01,
2.4111381e-01,-0.00000e+00,1.24000e-01,
2.4140678e-01,-0.00000e+00,1.24000e-01,
2.4169976e-01,-0.00000e+00,1.24000e-01,
2.4199273e-01,-0.00000e+00,1.24000e-01,
2.4228570e-01,-0.00000e+00,1.24000e-01,
2.4257867e-01,2.00001e-01,1.24000e-01,
2.4287164e-01,2.00001e-01,1.24000e-01,
2.4316461e-01,-0.00000e+00,1.24000e-01,
2.4345759e-01,-0.00000e+00,1.24000e-01,
2.4375056e-01,-0.00000e+00,1.26000e-01,
2.4404353e-01,-0.00000e+00,1.26000e-01,
2.4433650e-01,-0.00000e+00,1.24000e-01,
2.4462947e-01,2.00001e-01,1.26000e-01,
2.4492244e-01,-0.00000e+00,1.28000e-01,
2.4521542e-01,-0.00000e+00,1.26000e-01,
2.4550839e-01,-0.00000e+00,1.28000e-01,
2.4580136e-01,-0.00000e+00,1.26000e-01,
2.4609433e-01,2.00001e-01,1.28000e-01,
2.4638730e-01,-0.00000e+00,1.26000e-01,
2.4668027e-01,-0.00000e+00,1.30000e-01,
2.4697325e-01,-0.00000e+00,1.30000e-01,
2.4726622e-01,2.00001e-01,1.30000e-01,
2.4755919e-01,-0.00000e+00,1.30000e-01,
2.4785216e-01,-0.00000e+00,1.30000e-01,
2.4814513e-01,2.00001e-01,1.32000e-01,
2.4843810e-01,2.00001e-01,1.30000e-01,
2.4873108e-01,-0.00000e+00,1.32000e-01,
2.4902405e-01,-0.00000e+00,1.30000e-01,
2.4931702e-01,2.00001e-01,1.32000e-01,
2.4960999e-01,-0.00000e+00,1.32000e-01,
2.4990296e-01,-0.00000e+00,1.34000e-01,
2.5019592e-01,-0.00000e+00,1.32000e-01,
2.5048888e-01,-0.00000e+00,1.32000e-01,
2.5078183e-01,2.00001e-01,1.32000e-01,
2.5107479e-01,2.00001e-01,1.32000e-01,
2.5136775e-01,-0.00000e+00,1.32000e-01,
2.5166070e-01,-0.00000e+00,1.32000e-01,
2.5195366e-01,-0.00000e+00,1.28000e-01,
2.5224662e-01,-0.00000e+00,1.34000e-01,
2.5253958e-01,2.00001e-01,1.32000e-01,
2.5283253e-01,2.00001e-01,1.32000e-01,
2.5312549e-01,2.00001e-01,1.32000e-01,
2.5341845e-01,2.00001e-01,1.32000e-01,
2.5371140e-01,-0.00000e+00,1.28000e-01,
2.5400436e-01,-0.00000e+00,1.32000e-01,
2.5429732e-01,-0.00000e+00,1.26000e-01,
2.5459027e-01,-0.00000e+00,1.30000e-01,
2.5488323e-01,-0.00000e+00,1.26000e-01,
2.5517619e-01,-0.00000e+00,1.30000e-01,
2.5546914e-01,-0.00000e+00,1.30000e-01,
2.5576210e-01,-0.00000e+00,1.30000e-01,
2.5605506e-01,-0.00000e+00,1.30000e-01,
2.5634801e-01,2.00001e-01,1.30000e-01,
2.5664097e-01,-0.00000e+00,1.30000e-01,
2.5693393e-01,-0.00000e+00,1.26000e-01,
2.5722688e-01,-0.00000e+00,1.30000e-01,
2.5751984e-01,-0.00000e+00,1.26000e-01,
2.5781280e-01,-0.00000e+00,1.26000e-01,
2.5810575e-01,-0.00000e+00,1.26000e-01,
2.5839871e-01,2.00001e-01,1.28000e-01,
2.5869167e-01,-0.00000e+00,1.26000e-01,
2.5898463e-01,2.00001e-01,1.26000e-01,
2.5927758e-01,-0.00000e+00,1.26000e-01,
2.5957054e-01,-0.00000e+00,1.26000e-01,
2.5986350e-01,-0.00000e+00,1.26000e-01,
2.6015645e-01,-0.00000e+00,1.26000e-01,
2.6044941e-01,-0.00000e+00,1.26000e-01,
2.6074237e-01,2.00001e-01,1.24000e-01,
2.6103532e-01,-0.00000e+00,1.26000e-01,
2.6132828e-01,-0.00000e+00,1.26000e-01,
2.6162124e-01,2.00001e-01,1.26000e-01,
2.6191419e-01,-0.00000e+00,1.30000e-01,
2.6220715e-01,-0.00000e+00,1.28000e-01,
2.6250011e-01,-0.00000e+00,1.28000e-01,
2.6279306e-01,-0.00000e+00,1.30000e-01,
2.6308602e-01,-0.00000e+00,1.28000e-01,
2.6337898e-01,-0.00000e+00,1.26000e-01,
2.6367193e-01,2.00001e-01,1.32000e-01,
2.6396489e-01,-0.00000e+00,1.32000e-01,
2.6425785e-01,2.00001e-01,1.34000e-01,
2.6455081e-01,-0.00000e+00,1.34000e-01,
2.6484376e-01,-0.00000e+00,1.28000e-01,
2.6513672e-01,2.00001e-01,1.32000e-01,
2.6542968e-01,2.00001e-01,1.32000e-01,
2.6572263e-01,-0.00000e+00,1.32000e-01,
2.6601559e-01,-0.00000e+00,1.32000e-01,
2.6630855e-01,-0.00000e+00,1.34000e-01,
2.6660150e-01,2.00001e-01,1.34000e-01,
2.6689446e-01,-0.00000e+00,1.34000e-01,
2.6718742e-01,-0.00000e+00,1.34000e-01,
2.6748037e-01,-0.00000e+00,1.34000e-01,
2.6777333e-01,-0.00000e+00,1.34000e-01,
2.6806629e-01,-0.00000e+00,1.34000e-01,
2.6835924e-01,-0.00000e+00,1.34000e-01,
2.6865220e-01,-0.00000e+00,1.34000e-01,
2.6894516e-01,2.00001e-01,1.34000e-01,
2.6923811e-01,-0.00000e+00,1.34000e-01,
2.6953107e-01,-0.00000e+00,1.34000e-01,
2.6982403e-01,-0.00000e+00,1.34000e-01,
2.7011698e-01,-0.00000e+00,1.34000e-01,
2.7040994e-01,-0.00000e+00,1.34000e-01,
2.7070290e-01,-0.00000e+00,1.34000e-01,
2.7099586e-01,-0.00000e+00,1.34000e-01,
2.7128881e-01,-0.00000e+00,1.32000e-01,
2.7158177e-01,-0.00000e+00,1.34000e-01,
2.7187473e-01,-0.00000e+00,1.34000e-01,
2.7216768e-01,-0.00000e+00,1.34000e-01,
2.7246064e-01,2.00001e-01,1.34000e-01,
2.7275360e-01,-0.00000e+00,1.34000e-01,
2.7304655e-01,-0.00000e+00,1.34000e-01,
2.7333951e-01,-0.00000e+00,1.34000e-01,
2.7363247e-01,-0.00000e+00,1.32000e-01,
2.7392542e-01,-0.00000e+00,1.30000e-01,
2.7421838e-01,-0.00000e+00,1.32000e-01,
2.7451134e-01,-0.00000e+00,1.34000e-01,
2.7480429e-01,-0.00000e+00,1.30000e-01,
2.7509725e-01,-0.00000e+00,1.34000e-01,
2.7539021e-01,-0.00000e+00,1.32000e-01,
2.7568316e-01,-0.00000e+00,1.32000e-01,
2.7597612e-01,-0.00000e+00,1.28000e-01,
2.7626908e-01,-0.00000e+00,1.30000e-01,
2.7656204e-01,-0.00000e+00,1.30000e-01,
2.7685499e-01,-0.00000e+00,1.26000e-01,
2.7714795e-01,-0.00000e+00,1.28000e-01,
2.7744091e-01,-0.00000e+00,1.26000e-01,
2.7773386e-01,2.00001e-01,1.28000e-01,
2.7802682e-01,-0.00000e+00,1.28000e-01,
2.7831978e-01,-0.00000e+00,1.32000e-01,
2.7861273e-01,-0.00000e+00,1.28000e-01,
2.7890569e-01,-0.00000e+00,1.30000e-01,
2.7919865e-01,-0.00000e+00,1.30000e-01,
2.7949160e-01,-0.00000e+00,1.32000e-01,
2.7978456e-01,2.00001e-01,1.30000e-01,
