time[s]	CH1[V]	CH2[V] (num. of cycles: 4)
-4.798881129214638275e-01	1.033649645353618488e-02	2.163999999999999951e-02
1.379999999999999933e-03	4.136665745785361725e-01	6.234933953536184702e-03
-2.103785464638158187e-04	1.152000000000000073e-02	3.099068089535361725e-01
-4.884330347964638275e-01	1.082477770353618488e-02	2.165999999999999870e-02
1.399999999999999986e-03	4.307564183285361725e-01	5.746652703536184702e-03
1.802464535361842030e-04	1.153999999999999991e-02	3.013618870785361725e-01
-4.859916285464638275e-01	1.048298082853618522e-02	2.168000000000000135e-02
1.420000000000000038e-03	4.209907933285361725e-01	5.990793328536184702e-03
-3.568629214638158404e-04	1.156000000000000083e-02	3.025825902035361725e-01
-4.957572535464638275e-01	1.097126207853618522e-02	2.170000000000000054e-02
1.440000000000000091e-03	4.393013402035361725e-01	5.551340203536184528e-03
3.376207853618418131e-05	1.158000000000000002e-02	2.940376683285361725e-01
-4.945365504214638275e-01	1.058063707853618488e-02	2.171999999999999972e-02
1.459999999999999926e-03	4.295357152035361725e-01	5.795480828536184528e-03
-5.521754214638157970e-04	1.159999999999999920e-02	2.952583714535361725e-01
-5.043021754214638275e-01	1.106891832853618488e-02	2.173999999999999891e-02
1.479999999999999979e-03	4.466255589535361725e-01	5.356027703536184355e-03
-1.615504214638158295e-04	1.162000000000000012e-02	2.854927464535361725e-01
-5.018607691714638275e-01	1.067829332853618453e-02	2.176000000000000156e-02
1.500000000000000031e-03	4.368599339535361725e-01	5.600168328536184355e-03
-6.986597964638158187e-04	1.163999999999999931e-02	2.879341527035361725e-01
-5.116263941714638275e-01	1.116657457853618453e-02	2.178000000000000075e-02
1.520000000000000084e-03	4.539497777035361725e-01	5.160715203536184181e-03
-4.056910464638158295e-04	1.166000000000000023e-02	2.781685277035361725e-01
-5.104056910464638275e-01	1.082477770353618488e-02	2.179999999999999993e-02
1.539999999999999919e-03	4.454048558285361725e-01	5.404855828536184181e-03
